com.samsung.shealth.tracker.pedometer_day_summary,1144003,2
day_time,speed,update_time,pkg_name,source_package_name,walk_step_count,binning_data,active_time,achievement,healthy_step,calorie,recommendation,datauuid,deviceuuid,distance,create_time,run_step_count,step_count
1609545600000,1.385251,"03.01.2021, 17:28:06",com.sec.android.app.shealth,com.sec.android.app.shealth,2155,5ca28997-993c-414d-9969-1788d4ffb166.binning_data,2267024,5ca28997-993c-414d-9969-1788d4ffb166.achievement,0,193.041992,6000,5ca28997-993c-414d-9969-1788d4ffb166,VfS0qUERdZ,3140.396973,"02.01.2021, 16:54:22",1683,3838,
1609545600000,3.292344,"03.01.2021, 17:28:06",com.sec.android.app.shealth,com.sec.android.app.shealth,2155,126b7c65-24a1-4b50-9fb9-50b4ed149aca.binning_data,2234000,126b7c65-24a1-4b50-9fb9-50b4ed149aca.achievement,0,193.041992,6000,126b7c65-24a1-4b50-9fb9-50b4ed149aca,s9WP4NdMbk,3140.396973,"02.01.2021, 16:54:22",1683,3838,
1609632000000,1.270976,"04.01.2021, 10:05:06",com.sec.android.app.shealth,com.sec.android.app.shealth,5401,3f152d28-49bb-41bf-aa50-f1b63fb2c184.binning_data,4036869,3f152d28-49bb-41bf-aa50-f1b63fb2c184.achievement,0,295.707153,6000,3f152d28-49bb-41bf-aa50-f1b63fb2c184,VfS0qUERdZ,5130.767090,"03.01.2021, 17:28:06",1851,7252,
1609632000000,2.877969,"04.01.2021, 10:05:06",com.sec.android.app.shealth,com.sec.android.app.shealth,5401,21b67c94-5bed-4bf8-9056-9cb708a1114e.binning_data,3998000,21b67c94-5bed-4bf8-9056-9cb708a1114e.achievement,0,295.707153,6000,21b67c94-5bed-4bf8-9056-9cb708a1114e,s9WP4NdMbk,5130.767090,"03.01.2021, 17:28:06",1851,7252,
1609718400000,1.123514,"05.01.2021, 14:17:56",com.sec.android.app.shealth,com.sec.android.app.shealth,4771,1b59a9b6-2ce2-42ff-afe1-651baaee7ea1.binning_data,2994464,1b59a9b6-2ce2-42ff-afe1-651baaee7ea1.achievement,0,163.942154,6000,1b59a9b6-2ce2-42ff-afe1-651baaee7ea1,VfS0qUERdZ,3364.322266,"04.01.2021, 10:05:06",0,4771,
1609718400000,2.591366,"05.01.2021, 14:17:56",com.sec.android.app.shealth,com.sec.android.app.shealth,4771,3e86c6da-0475-4552-8cfd-80d894bc2d52.binning_data,2953000,3e86c6da-0475-4552-8cfd-80d894bc2d52.achievement,0,163.942154,6000,3e86c6da-0475-4552-8cfd-80d894bc2d52,s9WP4NdMbk,3364.322266,"04.01.2021, 10:05:06",0,4771,
1609804800000,1.433346,"06.01.2021, 17:36:23",com.sec.android.app.shealth,com.sec.android.app.shealth,2161,7b844c8e-0590-4112-a1a1-83730478bf4f.binning_data,2096800,7b844c8e-0590-4112-a1a1-83730478bf4f.achievement,0,185.172119,6000,7b844c8e-0590-4112-a1a1-83730478bf4f,VfS0qUERdZ,3005.440674,"05.01.2021, 14:17:56",1831,3992,
1609804800000,2.467223,"06.01.2021, 17:36:23",com.sec.android.app.shealth,com.sec.android.app.shealth,2161,2a6f3e47-abe1-497a-9335-1232133b0dff.binning_data,2073000,2a6f3e47-abe1-497a-9335-1232133b0dff.achievement,0,185.172119,6000,2a6f3e47-abe1-497a-9335-1232133b0dff,s9WP4NdMbk,3005.440674,"05.01.2021, 14:17:56",1831,3992,
1609891200000,0.901151,"07.01.2021, 18:21:06",com.sec.android.app.shealth,com.sec.android.app.shealth,5870,631929ac-836f-4485-8a86-59b19bd5b119.binning_data,3967383,631929ac-836f-4485-8a86-59b19bd5b119.achievement,0,189.418442,6000,631929ac-836f-4485-8a86-59b19bd5b119,VfS0qUERdZ,3575.209961,"06.01.2021, 17:36:23",0,5870,
1609891200000,2.146254,"07.01.2021, 18:21:06",com.sec.android.app.shealth,com.sec.android.app.shealth,5870,6b2e9db0-242d-4f1c-af67-1ca92c1787cf.binning_data,3926000,6b2e9db0-242d-4f1c-af67-1ca92c1787cf.achievement,0,189.418442,6000,6b2e9db0-242d-4f1c-af67-1ca92c1787cf,s9WP4NdMbk,3575.209961,"06.01.2021, 17:36:23",0,5870,
1609977600000,0.919403,"08.01.2021, 14:23:55",com.sec.android.app.shealth,com.sec.android.app.shealth,4093,ec25ac6e-530b-4bb5-8bda-6da7059443e9.binning_data,2790917,ec25ac6e-530b-4bb5-8bda-6da7059443e9.achievement,0,134.717865,6000,ec25ac6e-530b-4bb5-8bda-6da7059443e9,VfS0qUERdZ,2565.977539,"07.01.2021, 18:21:06",0,4093,
1609977600000,1.670013,"08.01.2021, 14:23:55",com.sec.android.app.shealth,com.sec.android.app.shealth,4093,15b4bf33-4779-47bc-bb24-b85c297ddc58.binning_data,2757000,15b4bf33-4779-47bc-bb24-b85c297ddc58.achievement,0,134.717865,6000,15b4bf33-4779-47bc-bb24-b85c297ddc58,s9WP4NdMbk,2565.977539,"07.01.2021, 18:21:06",0,4093,
1610064000000,0.946945,"09.01.2021, 16:32:43",com.sec.android.app.shealth,com.sec.android.app.shealth,1974,84441424-f235-4815-b0af-48e538653cd5.binning_data,1390230,84441424-f235-4815-b0af-48e538653cd5.achievement,0,67.936752,6000,84441424-f235-4815-b0af-48e538653cd5,VfS0qUERdZ,1316.472046,"08.01.2021, 14:23:55",0,1974,
1610064000000,1.838833,"09.01.2021, 16:32:43",com.sec.android.app.shealth,com.sec.android.app.shealth,1974,5bb45e16-8647-44e9-8d2d-9ce2c77df0cd.binning_data,1364000,5bb45e16-8647-44e9-8d2d-9ce2c77df0cd.achievement,0,67.936752,6000,5bb45e16-8647-44e9-8d2d-9ce2c77df0cd,s9WP4NdMbk,1316.472046,"08.01.2021, 14:23:55",0,1974,
1610150400000,0.817941,"10.01.2021, 00:07:42",com.sec.android.app.shealth,com.sec.android.app.shealth,2089,885dd225-ee54-4f8c-95e8-d2365c6eb229.binning_data,1676430,885dd225-ee54-4f8c-95e8-d2365c6eb229.achievement,0,75.126495,6000,885dd225-ee54-4f8c-95e8-d2365c6eb229,VfS0qUERdZ,1371.220947,"09.01.2021, 16:32:43",0,2089,
1610150400000,1.816202,"10.01.2021, 00:07:41",com.sec.android.app.shealth,com.sec.android.app.shealth,2089,794b0378-f7d0-4bc8-b052-4683e7bc929b.binning_data,1651000,794b0378-f7d0-4bc8-b052-4683e7bc929b.achievement,0,75.126495,6000,794b0378-f7d0-4bc8-b052-4683e7bc929b,s9WP4NdMbk,1371.220947,"09.01.2021, 16:32:43",0,2089,
1610236800000,0.884039,"11.01.2021, 22:25:38",com.sec.android.app.shealth,com.sec.android.app.shealth,6036,a1368c53-9ce6-4f6e-b546-93f9ce0d2f58.binning_data,4355617,a1368c53-9ce6-4f6e-b546-93f9ce0d2f58.achievement,0,205.422913,6000,a1368c53-9ce6-4f6e-b546-93f9ce0d2f58,VfS0qUERdZ,3850.535645,"10.01.2021, 10:33:14",0,6036,
1610236800000,1.454500,"11.01.2021, 22:25:38",com.sec.android.app.shealth,com.sec.android.app.shealth,6036,30e44e3d-99b9-4086-a06f-d64da95c15a4.binning_data,4306000,30e44e3d-99b9-4086-a06f-d64da95c15a4.achievement,0,205.422913,6000,30e44e3d-99b9-4086-a06f-d64da95c15a4,s9WP4NdMbk,3850.535645,"10.01.2021, 17:20:54",0,6036,
1610323200000,0.749511,"15.01.2021, 21:48:57",com.sec.android.app.shealth,com.sec.android.app.shealth,242,38fdd1ee-b386-4c77-9a20-6f6faea2ad8d.binning_data,251514,38fdd1ee-b386-4c77-9a20-6f6faea2ad8d.achievement,0,10.135674,6000,38fdd1ee-b386-4c77-9a20-6f6faea2ad8d,VfS0qUERdZ,188.512680,"11.01.2021, 22:25:38",0,242,
