"","user","weekday","hour","domain","average"
"10976","kacper","pon",4,"instagram.com",0
"10977","kacper","pon",5,"stackoverflow.com",0
"10978","kacper","pon",5,"wikipedia.org",0
"10979","kacper","pon",5,"github.com",0
"10980","kacper","pon",5,"pw.edu.pl",0
"10981","kacper","pon",5,"youtube.com",0
"10982","kacper","pon",5,"google.com",0
"10983","kacper","pon",5,"facebook.com",0.0192307692307692
"10984","kacper","pon",5,"instagram.com",0
"10985","kacper","pon",6,"stackoverflow.com",0
"10986","kacper","pon",6,"wikipedia.org",0
"10987","kacper","pon",6,"github.com",0
"10988","kacper","pon",6,"pw.edu.pl",0
"10989","kacper","pon",6,"youtube.com",0
"10990","kacper","pon",6,"google.com",0
"10991","kacper","pon",6,"facebook.com",0.0192307692307692
"10992","kacper","pon",6,"instagram.com",0
"10993","kacper","pon",7,"stackoverflow.com",0.0192307692307692
"10994","kacper","pon",7,"wikipedia.org",0.0192307692307692
"10995","kacper","pon",7,"github.com",0.0192307692307692
"10996","kacper","pon",7,"pw.edu.pl",0
"10997","kacper","pon",7,"youtube.com",0.0192307692307692
"10998","kacper","pon",7,"google.com",0.134615384615385
"10999","kacper","pon",7,"facebook.com",0.0192307692307692
"11000","kacper","pon",7,"instagram.com",0
"11001","kacper","pon",8,"stackoverflow.com",0
"11002","kacper","pon",8,"wikipedia.org",0.0769230769230769
"11003","kacper","pon",8,"github.com",0
"11004","kacper","pon",8,"pw.edu.pl",0.269230769230769
"11005","kacper","pon",8,"youtube.com",0.153846153846154
"11006","kacper","pon",8,"google.com",0.25
"11007","kacper","pon",8,"facebook.com",0.173076923076923
"11008","kacper","pon",8,"instagram.com",0
"11009","kacper","pon",9,"stackoverflow.com",0.0384615384615385
"11010","kacper","pon",9,"wikipedia.org",0.0576923076923077
"11011","kacper","pon",9,"github.com",0.230769230769231
"11012","kacper","pon",9,"pw.edu.pl",1.69230769230769
"11013","kacper","pon",9,"youtube.com",0.730769230769231
"11014","kacper","pon",9,"google.com",2.30769230769231
"11015","kacper","pon",9,"facebook.com",0.75
"11016","kacper","pon",9,"instagram.com",0
"11017","kacper","pon",10,"stackoverflow.com",0.0384615384615385
"11018","kacper","pon",10,"wikipedia.org",0.0576923076923077
"11019","kacper","pon",10,"github.com",0.25
"11020","kacper","pon",10,"pw.edu.pl",1.01923076923077
"11021","kacper","pon",10,"youtube.com",2.80769230769231
"11022","kacper","pon",10,"google.com",1.86538461538462
"11023","kacper","pon",10,"facebook.com",0.980769230769231
"11024","kacper","pon",10,"instagram.com",0
"11025","kacper","pon",11,"stackoverflow.com",0.0961538461538462
"11026","kacper","pon",11,"wikipedia.org",0.326923076923077
"11027","kacper","pon",11,"github.com",1.73076923076923
"11028","kacper","pon",11,"pw.edu.pl",1.05769230769231
"11029","kacper","pon",11,"youtube.com",2.05769230769231
"11030","kacper","pon",11,"google.com",3.17307692307692
"11031","kacper","pon",11,"facebook.com",0.807692307692308
"11032","kacper","pon",11,"instagram.com",0
"11033","kacper","pon",12,"stackoverflow.com",0.0576923076923077
"11034","kacper","pon",12,"wikipedia.org",0.25
"11035","kacper","pon",12,"github.com",1.65384615384615
"11036","kacper","pon",12,"pw.edu.pl",1.46153846153846
"11037","kacper","pon",12,"youtube.com",1.80769230769231
"11038","kacper","pon",12,"google.com",2.15384615384615
"11039","kacper","pon",12,"facebook.com",1.26923076923077
"11040","kacper","pon",12,"instagram.com",0
"11041","kacper","pon",13,"stackoverflow.com",0.153846153846154
"11042","kacper","pon",13,"wikipedia.org",0.25
"11043","kacper","pon",13,"github.com",0.519230769230769
"11044","kacper","pon",13,"pw.edu.pl",1.17307692307692
"11045","kacper","pon",13,"youtube.com",1.76923076923077
"11046","kacper","pon",13,"google.com",2.40384615384615
"11047","kacper","pon",13,"facebook.com",1.11538461538462
"11048","kacper","pon",13,"instagram.com",0
"11049","kacper","pon",14,"stackoverflow.com",0.115384615384615
"11050","kacper","pon",14,"wikipedia.org",0.326923076923077
"11051","kacper","pon",14,"github.com",1.80769230769231
"11052","kacper","pon",14,"pw.edu.pl",0.846153846153846
"11053","kacper","pon",14,"youtube.com",0.980769230769231
"11054","kacper","pon",14,"google.com",3.76923076923077
"11055","kacper","pon",14,"facebook.com",1.65384615384615
"11056","kacper","pon",14,"instagram.com",0
"11057","kacper","pon",15,"stackoverflow.com",0.134615384615385
"11058","kacper","pon",15,"wikipedia.org",0.673076923076923
"11059","kacper","pon",15,"github.com",1.38461538461538
"11060","kacper","pon",15,"pw.edu.pl",0.788461538461538
"11061","kacper","pon",15,"youtube.com",0.807692307692308
"11062","kacper","pon",15,"google.com",3.67307692307692
"11063","kacper","pon",15,"facebook.com",2.05769230769231
"11064","kacper","pon",15,"instagram.com",0
"11065","kacper","pon",16,"stackoverflow.com",0.365384615384615
"11066","kacper","pon",16,"wikipedia.org",0.596153846153846
"11067","kacper","pon",16,"github.com",3.63461538461538
"11068","kacper","pon",16,"pw.edu.pl",0.673076923076923
"11069","kacper","pon",16,"youtube.com",1.05769230769231
"11070","kacper","pon",16,"google.com",4.26923076923077
"11071","kacper","pon",16,"facebook.com",1.5
"11072","kacper","pon",16,"instagram.com",0
"11073","kacper","pon",17,"stackoverflow.com",0.0769230769230769
"11074","kacper","pon",17,"wikipedia.org",0.480769230769231
"11075","kacper","pon",17,"github.com",1.84615384615385
"11076","kacper","pon",17,"pw.edu.pl",1.69230769230769
"11077","kacper","pon",17,"youtube.com",0.769230769230769
"11078","kacper","pon",17,"google.com",3.76923076923077
"11079","kacper","pon",17,"facebook.com",0.653846153846154
"11080","kacper","pon",17,"instagram.com",0
"11081","kacper","pon",18,"stackoverflow.com",0.173076923076923
"11082","kacper","pon",18,"wikipedia.org",0.711538461538462
"11083","kacper","pon",18,"github.com",0.615384615384615
"11084","kacper","pon",18,"pw.edu.pl",1.32692307692308
"11085","kacper","pon",18,"youtube.com",1.5
"11086","kacper","pon",18,"google.com",4.69230769230769
"11087","kacper","pon",18,"facebook.com",0.538461538461538
"11088","kacper","pon",18,"instagram.com",0
"11089","kacper","pon",19,"stackoverflow.com",0.192307692307692
"11090","kacper","pon",19,"wikipedia.org",0.461538461538462
"11091","kacper","pon",19,"github.com",0.807692307692308
"11092","kacper","pon",19,"pw.edu.pl",1.23076923076923
"11093","kacper","pon",19,"youtube.com",1.5
"11094","kacper","pon",19,"google.com",3.34615384615385
"11095","kacper","pon",19,"facebook.com",2.32692307692308
"11096","kacper","pon",19,"instagram.com",0
"11097","kacper","pon",20,"stackoverflow.com",0.115384615384615
"11098","kacper","pon",20,"wikipedia.org",0.0384615384615385
"11099","kacper","pon",20,"github.com",0.0576923076923077
"11100","kacper","pon",20,"pw.edu.pl",0.826923076923077
"11101","kacper","pon",20,"youtube.com",2.30769230769231
"11102","kacper","pon",20,"google.com",2.21153846153846
"11103","kacper","pon",20,"facebook.com",1.36538461538462
"11104","kacper","pon",20,"instagram.com",0
"11105","kacper","pon",21,"stackoverflow.com",0.173076923076923
"11106","kacper","pon",21,"wikipedia.org",0.153846153846154
"11107","kacper","pon",21,"github.com",0.5
"11108","kacper","pon",21,"pw.edu.pl",0.0961538461538462
"11109","kacper","pon",21,"youtube.com",1.44230769230769
"11110","kacper","pon",21,"google.com",1.38461538461538
"11111","kacper","pon",21,"facebook.com",0.153846153846154
"11112","kacper","pon",21,"instagram.com",0
"11113","kacper","pon",22,"stackoverflow.com",0.0192307692307692
"11114","kacper","pon",22,"wikipedia.org",0.115384615384615
"11115","kacper","pon",22,"github.com",0.346153846153846
"11116","kacper","pon",22,"pw.edu.pl",0.153846153846154
"11117","kacper","pon",22,"youtube.com",1.94230769230769
"11118","kacper","pon",22,"google.com",0.673076923076923
"11119","kacper","pon",22,"facebook.com",0.365384615384615
"11120","kacper","pon",22,"instagram.com",0
"11121","kacper","pon",23,"stackoverflow.com",0
"11122","kacper","pon",23,"wikipedia.org",0.0961538461538462
"11123","kacper","pon",23,"github.com",0.0192307692307692
"11124","kacper","pon",23,"pw.edu.pl",0
"11125","kacper","pon",23,"youtube.com",1.07692307692308
"11126","kacper","pon",23,"google.com",0.807692307692308
"11127","kacper","pon",23,"facebook.com",0.230769230769231
"11128","kacper","pon",23,"instagram.com",0
"11129","kacper","pon",24,"stackoverflow.com",0
"11130","kacper","pon",24,"wikipedia.org",0
"11131","kacper","pon",24,"github.com",0
"11132","kacper","pon",24,"pw.edu.pl",0
"11133","kacper","pon",24,"youtube.com",0
"11134","kacper","pon",24,"google.com",0
"11135","kacper","pon",24,"facebook.com",0
"11136","kacper","pon",24,"instagram.com",0
"11137","kacper","wt",1,"stackoverflow.com",0
"11138","kacper","wt",1,"wikipedia.org",0
"11139","kacper","wt",1,"github.com",0
"11140","kacper","wt",1,"pw.edu.pl",0
"11141","kacper","wt",1,"youtube.com",0.283018867924528
"11142","kacper","wt",1,"google.com",0.0754716981132075
"11143","kacper","wt",1,"facebook.com",0
"11144","kacper","wt",1,"instagram.com",0
"11145","kacper","wt",2,"stackoverflow.com",0
"11146","kacper","wt",2,"wikipedia.org",0
"11147","kacper","wt",2,"github.com",0
"11148","kacper","wt",2,"pw.edu.pl",0
"11149","kacper","wt",2,"youtube.com",0.132075471698113
"11150","kacper","wt",2,"google.com",0.0188679245283019
"11151","kacper","wt",2,"facebook.com",0
"11152","kacper","wt",2,"instagram.com",0
"11153","kacper","wt",3,"stackoverflow.com",0
"11154","kacper","wt",3,"wikipedia.org",0
"11155","kacper","wt",3,"github.com",0
"11156","kacper","wt",3,"pw.edu.pl",0
"11157","kacper","wt",3,"youtube.com",0
"11158","kacper","wt",3,"google.com",0
"11159","kacper","wt",3,"facebook.com",0
"11160","kacper","wt",3,"instagram.com",0
"11161","kacper","wt",4,"stackoverflow.com",0
"11162","kacper","wt",4,"wikipedia.org",0
"11163","kacper","wt",4,"github.com",0
"11164","kacper","wt",4,"pw.edu.pl",0
"11165","kacper","wt",4,"youtube.com",0
"11166","kacper","wt",4,"google.com",0
"11167","kacper","wt",4,"facebook.com",0
"11168","kacper","wt",4,"instagram.com",0
"11169","kacper","wt",5,"stackoverflow.com",0
"11170","kacper","wt",5,"wikipedia.org",0
"11171","kacper","wt",5,"github.com",0
"11172","kacper","wt",5,"pw.edu.pl",0
"11173","kacper","wt",5,"youtube.com",0
"11174","kacper","wt",5,"google.com",0
"11175","kacper","wt",5,"facebook.com",0
"11176","kacper","wt",5,"instagram.com",0
"11177","kacper","wt",6,"stackoverflow.com",0
"11178","kacper","wt",6,"wikipedia.org",0
"11179","kacper","wt",6,"github.com",0.169811320754717
"11180","kacper","wt",6,"pw.edu.pl",0.0188679245283019
"11181","kacper","wt",6,"youtube.com",0
"11182","kacper","wt",6,"google.com",0
"11183","kacper","wt",6,"facebook.com",0
"11184","kacper","wt",6,"instagram.com",0
"11185","kacper","wt",7,"stackoverflow.com",0
"11186","kacper","wt",7,"wikipedia.org",0.0377358490566038
"11187","kacper","wt",7,"github.com",0
"11188","kacper","wt",7,"pw.edu.pl",0.0188679245283019
"11189","kacper","wt",7,"youtube.com",0
"11190","kacper","wt",7,"google.com",0.132075471698113
"11191","kacper","wt",7,"facebook.com",0.0188679245283019
"11192","kacper","wt",7,"instagram.com",0
"11193","kacper","wt",8,"stackoverflow.com",0.0188679245283019
"11194","kacper","wt",8,"wikipedia.org",0.0943396226415094
"11195","kacper","wt",8,"github.com",0.113207547169811
"11196","kacper","wt",8,"pw.edu.pl",0.679245283018868
"11197","kacper","wt",8,"youtube.com",0.150943396226415
"11198","kacper","wt",8,"google.com",0.981132075471698
"11199","kacper","wt",8,"facebook.com",0.30188679245283
"11200","kacper","wt",8,"instagram.com",0
"11201","kacper","wt",9,"stackoverflow.com",0.113207547169811
"11202","kacper","wt",9,"wikipedia.org",0.245283018867925
"11203","kacper","wt",9,"github.com",0.358490566037736
"11204","kacper","wt",9,"pw.edu.pl",0.660377358490566
"11205","kacper","wt",9,"youtube.com",0.849056603773585
"11206","kacper","wt",9,"google.com",1.75471698113208
"11207","kacper","wt",9,"facebook.com",0.943396226415094
"11208","kacper","wt",9,"instagram.com",0
"11209","kacper","wt",10,"stackoverflow.com",0.0566037735849057
"11210","kacper","wt",10,"wikipedia.org",0.69811320754717
"11211","kacper","wt",10,"github.com",0.433962264150943
"11212","kacper","wt",10,"pw.edu.pl",1.52830188679245
"11213","kacper","wt",10,"youtube.com",2.33962264150943
"11214","kacper","wt",10,"google.com",3.92452830188679
"11215","kacper","wt",10,"facebook.com",1.22641509433962
"11216","kacper","wt",10,"instagram.com",0
"11217","kacper","wt",11,"stackoverflow.com",0.132075471698113
"11218","kacper","wt",11,"wikipedia.org",0.773584905660377
"11219","kacper","wt",11,"github.com",0.792452830188679
"11220","kacper","wt",11,"pw.edu.pl",1.79245283018868
"11221","kacper","wt",11,"youtube.com",1.88679245283019
"11222","kacper","wt",11,"google.com",2.45283018867925
"11223","kacper","wt",11,"facebook.com",1.9811320754717
"11224","kacper","wt",11,"instagram.com",0
"11225","kacper","wt",12,"stackoverflow.com",0.0754716981132075
"11226","kacper","wt",12,"wikipedia.org",0.679245283018868
"11227","kacper","wt",12,"github.com",1.11320754716981
"11228","kacper","wt",12,"pw.edu.pl",2
"11229","kacper","wt",12,"youtube.com",2.20754716981132
"11230","kacper","wt",12,"google.com",2.37735849056604
"11231","kacper","wt",12,"facebook.com",1.30188679245283
"11232","kacper","wt",12,"instagram.com",0
"11233","kacper","wt",13,"stackoverflow.com",0.169811320754717
"11234","kacper","wt",13,"wikipedia.org",0.452830188679245
"11235","kacper","wt",13,"github.com",0.471698113207547
"11236","kacper","wt",13,"pw.edu.pl",1.16981132075472
"11237","kacper","wt",13,"youtube.com",1.9811320754717
"11238","kacper","wt",13,"google.com",3.64150943396226
"11239","kacper","wt",13,"facebook.com",1.07547169811321
"11240","kacper","wt",13,"instagram.com",0
"11241","kacper","wt",14,"stackoverflow.com",0.0754716981132075
"11242","kacper","wt",14,"wikipedia.org",0.30188679245283
"11243","kacper","wt",14,"github.com",0.584905660377358
"11244","kacper","wt",14,"pw.edu.pl",0.584905660377358
"11245","kacper","wt",14,"youtube.com",1.64150943396226
"11246","kacper","wt",14,"google.com",2.71698113207547
"11247","kacper","wt",14,"facebook.com",2
"11248","kacper","wt",14,"instagram.com",0
"11249","kacper","wt",15,"stackoverflow.com",0.150943396226415
"11250","kacper","wt",15,"wikipedia.org",0.69811320754717
"11251","kacper","wt",15,"github.com",0.622641509433962
"11252","kacper","wt",15,"pw.edu.pl",1.50943396226415
"11253","kacper","wt",15,"youtube.com",2.09433962264151
"11254","kacper","wt",15,"google.com",3.9811320754717
"11255","kacper","wt",15,"facebook.com",1.39622641509434
"11256","kacper","wt",15,"instagram.com",0
"11257","kacper","wt",16,"stackoverflow.com",0.132075471698113
"11258","kacper","wt",16,"wikipedia.org",0.0188679245283019
"11259","kacper","wt",16,"github.com",1.22641509433962
"11260","kacper","wt",16,"pw.edu.pl",1.71698113207547
"11261","kacper","wt",16,"youtube.com",2.24528301886792
"11262","kacper","wt",16,"google.com",3.33962264150943
"11263","kacper","wt",16,"facebook.com",1.69811320754717
"11264","kacper","wt",16,"instagram.com",0
"11265","kacper","wt",17,"stackoverflow.com",0.0943396226415094
"11266","kacper","wt",17,"wikipedia.org",0.169811320754717
"11267","kacper","wt",17,"github.com",1.09433962264151
"11268","kacper","wt",17,"pw.edu.pl",2.0377358490566
"11269","kacper","wt",17,"youtube.com",2.24528301886792
"11270","kacper","wt",17,"google.com",3.79245283018868
"11271","kacper","wt",17,"facebook.com",1.50943396226415
"11272","kacper","wt",17,"instagram.com",0
"11273","kacper","wt",18,"stackoverflow.com",0.264150943396226
"11274","kacper","wt",18,"wikipedia.org",0.339622641509434
"11275","kacper","wt",18,"github.com",0.867924528301887
"11276","kacper","wt",18,"pw.edu.pl",0.716981132075472
"11277","kacper","wt",18,"youtube.com",0.886792452830189
"11278","kacper","wt",18,"google.com",2.9811320754717
"11279","kacper","wt",18,"facebook.com",0.905660377358491
"11280","kacper","wt",18,"instagram.com",0
"11281","kacper","wt",19,"stackoverflow.com",0.245283018867925
"11282","kacper","wt",19,"wikipedia.org",0.320754716981132
"11283","kacper","wt",19,"github.com",0.660377358490566
"11284","kacper","wt",19,"pw.edu.pl",0.660377358490566
"11285","kacper","wt",19,"youtube.com",1.22641509433962
"11286","kacper","wt",19,"google.com",2.64150943396226
"11287","kacper","wt",19,"facebook.com",1.30188679245283
"11288","kacper","wt",19,"instagram.com",0
"11289","kacper","wt",20,"stackoverflow.com",0.207547169811321
"11290","kacper","wt",20,"wikipedia.org",0.490566037735849
"11291","kacper","wt",20,"github.com",0.39622641509434
"11292","kacper","wt",20,"pw.edu.pl",0.377358490566038
"11293","kacper","wt",20,"youtube.com",1.49056603773585
"11294","kacper","wt",20,"google.com",2.73584905660377
"11295","kacper","wt",20,"facebook.com",0.735849056603774
"11296","kacper","wt",20,"instagram.com",0
"11297","kacper","wt",21,"stackoverflow.com",0.0943396226415094
"11298","kacper","wt",21,"wikipedia.org",0.283018867924528
"11299","kacper","wt",21,"github.com",0.264150943396226
"11300","kacper","wt",21,"pw.edu.pl",0.245283018867925
"11301","kacper","wt",21,"youtube.com",1
"11302","kacper","wt",21,"google.com",2.69811320754717
"11303","kacper","wt",21,"facebook.com",0.924528301886792
"11304","kacper","wt",21,"instagram.com",0.0188679245283019
"11305","kacper","wt",22,"stackoverflow.com",0.0377358490566038
"11306","kacper","wt",22,"wikipedia.org",0.0754716981132075
"11307","kacper","wt",22,"github.com",0.528301886792453
"11308","kacper","wt",22,"pw.edu.pl",0.150943396226415
"11309","kacper","wt",22,"youtube.com",0.566037735849057
"11310","kacper","wt",22,"google.com",1.77358490566038
"11311","kacper","wt",22,"facebook.com",0.188679245283019
"11312","kacper","wt",22,"instagram.com",0
