"","time_usec","domain","count"
"2093",2020-11-01,"youtube.com",0
"2094",2020-11-01,"google.com",33
"2095",2020-11-01,"facebook.com",10
"2096",2020-11-01,"instagram.com",0
"2097",2020-11-02,"stackoverflow.com",0
"2098",2020-11-02,"wikipedia.org",0
"2099",2020-11-02,"github.com",0
"2100",2020-11-02,"pw.edu.pl",0
"2101",2020-11-02,"youtube.com",10
"2102",2020-11-02,"google.com",16
"2103",2020-11-02,"facebook.com",0
"2104",2020-11-02,"instagram.com",0
"2105",2020-11-03,"stackoverflow.com",0
"2106",2020-11-03,"wikipedia.org",0
"2107",2020-11-03,"github.com",0
"2108",2020-11-03,"pw.edu.pl",0
"2109",2020-11-03,"youtube.com",29
"2110",2020-11-03,"google.com",22
"2111",2020-11-03,"facebook.com",0
"2112",2020-11-03,"instagram.com",0
"2113",2020-11-04,"stackoverflow.com",0
"2114",2020-11-04,"wikipedia.org",0
"2115",2020-11-04,"github.com",0
"2116",2020-11-04,"pw.edu.pl",0
"2117",2020-11-04,"youtube.com",16
"2118",2020-11-04,"google.com",39
"2119",2020-11-04,"facebook.com",0
"2120",2020-11-04,"instagram.com",0
"2121",2020-11-05,"stackoverflow.com",0
"2122",2020-11-05,"wikipedia.org",0
"2123",2020-11-05,"github.com",0
"2124",2020-11-05,"pw.edu.pl",18
"2125",2020-11-05,"youtube.com",22
"2126",2020-11-05,"google.com",41
"2127",2020-11-05,"facebook.com",0
"2128",2020-11-05,"instagram.com",0
"2129",2020-11-06,"stackoverflow.com",0
"2130",2020-11-06,"wikipedia.org",0
"2131",2020-11-06,"github.com",0
"2132",2020-11-06,"pw.edu.pl",0
"2133",2020-11-06,"youtube.com",4
"2134",2020-11-06,"google.com",47
"2135",2020-11-06,"facebook.com",0
"2136",2020-11-06,"instagram.com",0
"2137",2020-11-07,"stackoverflow.com",0
"2138",2020-11-07,"wikipedia.org",2
"2139",2020-11-07,"github.com",0
"2140",2020-11-07,"pw.edu.pl",0
"2141",2020-11-07,"youtube.com",9
"2142",2020-11-07,"google.com",44
"2143",2020-11-07,"facebook.com",0
"2144",2020-11-07,"instagram.com",0
"2145",2020-11-08,"stackoverflow.com",0
"2146",2020-11-08,"wikipedia.org",15
"2147",2020-11-08,"github.com",0
"2148",2020-11-08,"pw.edu.pl",0
"2149",2020-11-08,"youtube.com",78
"2150",2020-11-08,"google.com",117
"2151",2020-11-08,"facebook.com",0
"2152",2020-11-08,"instagram.com",0
"2153",2020-11-09,"stackoverflow.com",0
"2154",2020-11-09,"wikipedia.org",4
"2155",2020-11-09,"github.com",0
"2156",2020-11-09,"pw.edu.pl",19
"2157",2020-11-09,"youtube.com",23
"2158",2020-11-09,"google.com",53
"2159",2020-11-09,"facebook.com",0
"2160",2020-11-09,"instagram.com",0
"2161",2020-11-10,"stackoverflow.com",0
"2162",2020-11-10,"wikipedia.org",1
"2163",2020-11-10,"github.com",0
"2164",2020-11-10,"pw.edu.pl",0
"2165",2020-11-10,"youtube.com",7
"2166",2020-11-10,"google.com",29
"2167",2020-11-10,"facebook.com",0
"2168",2020-11-10,"instagram.com",0
"2169",2020-11-11,"stackoverflow.com",0
"2170",2020-11-11,"wikipedia.org",0
"2171",2020-11-11,"github.com",0
"2172",2020-11-11,"pw.edu.pl",0
"2173",2020-11-11,"youtube.com",0
"2174",2020-11-11,"google.com",28
"2175",2020-11-11,"facebook.com",0
"2176",2020-11-11,"instagram.com",0
"2177",2020-11-12,"stackoverflow.com",0
"2178",2020-11-12,"wikipedia.org",0
"2179",2020-11-12,"github.com",0
"2180",2020-11-12,"pw.edu.pl",0
"2181",2020-11-12,"youtube.com",18
"2182",2020-11-12,"google.com",63
"2183",2020-11-12,"facebook.com",2
"2184",2020-11-12,"instagram.com",0
"2185",2020-11-13,"stackoverflow.com",0
"2186",2020-11-13,"wikipedia.org",0
"2187",2020-11-13,"github.com",0
"2188",2020-11-13,"pw.edu.pl",0
"2189",2020-11-13,"youtube.com",0
"2190",2020-11-13,"google.com",16
"2191",2020-11-13,"facebook.com",0
"2192",2020-11-13,"instagram.com",0
"2193",2020-11-14,"stackoverflow.com",0
"2194",2020-11-14,"wikipedia.org",8
"2195",2020-11-14,"github.com",0
"2196",2020-11-14,"pw.edu.pl",0
"2197",2020-11-14,"youtube.com",0
"2198",2020-11-14,"google.com",56
"2199",2020-11-14,"facebook.com",0
"2200",2020-11-14,"instagram.com",0
"2201",2020-11-15,"stackoverflow.com",0
"2202",2020-11-15,"wikipedia.org",0
"2203",2020-11-15,"github.com",0
"2204",2020-11-15,"pw.edu.pl",8
"2205",2020-11-15,"youtube.com",5
"2206",2020-11-15,"google.com",16
"2207",2020-11-15,"facebook.com",0
"2208",2020-11-15,"instagram.com",0
"2209",2020-11-16,"stackoverflow.com",0
"2210",2020-11-16,"wikipedia.org",1
"2211",2020-11-16,"github.com",0
"2212",2020-11-16,"pw.edu.pl",0
"2213",2020-11-16,"youtube.com",0
"2214",2020-11-16,"google.com",54
"2215",2020-11-16,"facebook.com",11
"2216",2020-11-16,"instagram.com",0
"2217",2020-11-17,"stackoverflow.com",0
"2218",2020-11-17,"wikipedia.org",0
"2219",2020-11-17,"github.com",0
"2220",2020-11-17,"pw.edu.pl",4
"2221",2020-11-17,"youtube.com",0
"2222",2020-11-17,"google.com",52
"2223",2020-11-17,"facebook.com",7
"2224",2020-11-17,"instagram.com",0
"2225",2020-11-18,"stackoverflow.com",0
"2226",2020-11-18,"wikipedia.org",0
"2227",2020-11-18,"github.com",0
"2228",2020-11-18,"pw.edu.pl",11
"2229",2020-11-18,"youtube.com",10
"2230",2020-11-18,"google.com",24
"2231",2020-11-18,"facebook.com",6
"2232",2020-11-18,"instagram.com",0
"2233",2020-11-19,"stackoverflow.com",0
"2234",2020-11-19,"wikipedia.org",1
"2235",2020-11-19,"github.com",0
"2236",2020-11-19,"pw.edu.pl",54
"2237",2020-11-19,"youtube.com",13
"2238",2020-11-19,"google.com",20
"2239",2020-11-19,"facebook.com",7
"2240",2020-11-19,"instagram.com",0
"2241",2020-11-20,"stackoverflow.com",0
"2242",2020-11-20,"wikipedia.org",0
"2243",2020-11-20,"github.com",0
"2244",2020-11-20,"pw.edu.pl",18
"2245",2020-11-20,"youtube.com",5
"2246",2020-11-20,"google.com",44
"2247",2020-11-20,"facebook.com",9
"2248",2020-11-20,"instagram.com",0
"2249",2020-11-21,"stackoverflow.com",0
"2250",2020-11-21,"wikipedia.org",0
"2251",2020-11-21,"github.com",0
"2252",2020-11-21,"pw.edu.pl",5
"2253",2020-11-21,"youtube.com",0
"2254",2020-11-21,"google.com",5
"2255",2020-11-21,"facebook.com",1
"2256",2020-11-21,"instagram.com",0
"2257",2020-11-22,"stackoverflow.com",0
"2258",2020-11-22,"wikipedia.org",0
"2259",2020-11-22,"github.com",0
"2260",2020-11-22,"pw.edu.pl",0
"2261",2020-11-22,"youtube.com",30
"2262",2020-11-22,"google.com",5
"2263",2020-11-22,"facebook.com",0
"2264",2020-11-22,"instagram.com",0
"2265",2020-11-23,"stackoverflow.com",0
"2266",2020-11-23,"wikipedia.org",0
"2267",2020-11-23,"github.com",0
"2268",2020-11-23,"pw.edu.pl",21
"2269",2020-11-23,"youtube.com",0
"2270",2020-11-23,"google.com",26
"2271",2020-11-23,"facebook.com",0
"2272",2020-11-23,"instagram.com",0
"2273",2020-11-24,"stackoverflow.com",0
"2274",2020-11-24,"wikipedia.org",5
"2275",2020-11-24,"github.com",0
"2276",2020-11-24,"pw.edu.pl",34
"2277",2020-11-24,"youtube.com",0
"2278",2020-11-24,"google.com",42
"2279",2020-11-24,"facebook.com",11
"2280",2020-11-24,"instagram.com",0
"2281",2020-11-25,"stackoverflow.com",0
"2282",2020-11-25,"wikipedia.org",4
"2283",2020-11-25,"github.com",0
"2284",2020-11-25,"pw.edu.pl",14
"2285",2020-11-25,"youtube.com",0
"2286",2020-11-25,"google.com",64
"2287",2020-11-25,"facebook.com",0
"2288",2020-11-25,"instagram.com",0
"2289",2020-11-26,"stackoverflow.com",0
"2290",2020-11-26,"wikipedia.org",7
"2291",2020-11-26,"github.com",0
"2292",2020-11-26,"pw.edu.pl",106
"2293",2020-11-26,"youtube.com",14
"2294",2020-11-26,"google.com",96
"2295",2020-11-26,"facebook.com",12
"2296",2020-11-26,"instagram.com",0
"2297",2020-11-27,"stackoverflow.com",0
"2298",2020-11-27,"wikipedia.org",1
"2299",2020-11-27,"github.com",0
"2300",2020-11-27,"pw.edu.pl",37
"2301",2020-11-27,"youtube.com",8
"2302",2020-11-27,"google.com",16
"2303",2020-11-27,"facebook.com",0
"2304",2020-11-27,"instagram.com",0
"2305",2020-11-28,"stackoverflow.com",0
"2306",2020-11-28,"wikipedia.org",0
"2307",2020-11-28,"github.com",0
"2308",2020-11-28,"pw.edu.pl",0
"2309",2020-11-28,"youtube.com",4
"2310",2020-11-28,"google.com",21
"2311",2020-11-28,"facebook.com",0
"2312",2020-11-28,"instagram.com",0
"2313",2020-11-29,"stackoverflow.com",0
"2314",2020-11-29,"wikipedia.org",2
"2315",2020-11-29,"github.com",0
"2316",2020-11-29,"pw.edu.pl",0
"2317",2020-11-29,"youtube.com",1
"2318",2020-11-29,"google.com",45
"2319",2020-11-29,"facebook.com",0
"2320",2020-11-29,"instagram.com",0
"2321",2020-11-30,"stackoverflow.com",0
"2322",2020-11-30,"wikipedia.org",4
"2323",2020-11-30,"github.com",0
"2324",2020-11-30,"pw.edu.pl",21
"2325",2020-11-30,"youtube.com",8
"2326",2020-11-30,"google.com",40
"2327",2020-11-30,"facebook.com",12
"2328",2020-11-30,"instagram.com",0
"2329",2020-12-01,"stackoverflow.com",0
"2330",2020-12-01,"wikipedia.org",0
"2331",2020-12-01,"github.com",0
"2332",2020-12-01,"pw.edu.pl",13
"2333",2020-12-01,"youtube.com",3
"2334",2020-12-01,"google.com",17
"2335",2020-12-01,"facebook.com",0
"2336",2020-12-01,"instagram.com",0
"2337",2020-12-02,"stackoverflow.com",0
"2338",2020-12-02,"wikipedia.org",2
"2339",2020-12-02,"github.com",0
"2340",2020-12-02,"pw.edu.pl",0
"2341",2020-12-02,"youtube.com",20
"2342",2020-12-02,"google.com",13
"2343",2020-12-02,"facebook.com",10
"2344",2020-12-02,"instagram.com",0
"2345",2020-12-03,"stackoverflow.com",0
"2346",2020-12-03,"wikipedia.org",1
"2347",2020-12-03,"github.com",0
"2348",2020-12-03,"pw.edu.pl",87
"2349",2020-12-03,"youtube.com",46
"2350",2020-12-03,"google.com",90
"2351",2020-12-03,"facebook.com",0
"2352",2020-12-03,"instagram.com",0
"2353",2020-12-04,"stackoverflow.com",0
"2354",2020-12-04,"wikipedia.org",0
"2355",2020-12-04,"github.com",0
"2356",2020-12-04,"pw.edu.pl",0
"2357",2020-12-04,"youtube.com",7
"2358",2020-12-04,"google.com",50
"2359",2020-12-04,"facebook.com",0
"2360",2020-12-04,"instagram.com",0
"2361",2020-12-05,"stackoverflow.com",0
"2362",2020-12-05,"wikipedia.org",0
"2363",2020-12-05,"github.com",0
"2364",2020-12-05,"pw.edu.pl",0
"2365",2020-12-05,"youtube.com",2
"2366",2020-12-05,"google.com",13
"2367",2020-12-05,"facebook.com",0
"2368",2020-12-05,"instagram.com",0
"2369",2020-12-06,"stackoverflow.com",0
"2370",2020-12-06,"wikipedia.org",10
"2371",2020-12-06,"github.com",0
"2372",2020-12-06,"pw.edu.pl",18
"2373",2020-12-06,"youtube.com",15
"2374",2020-12-06,"google.com",58
"2375",2020-12-06,"facebook.com",7
"2376",2020-12-06,"instagram.com",0
"2377",2020-12-07,"stackoverflow.com",0
"2378",2020-12-07,"wikipedia.org",1
"2379",2020-12-07,"github.com",0
"2380",2020-12-07,"pw.edu.pl",0
"2381",2020-12-07,"youtube.com",11
"2382",2020-12-07,"google.com",24
"2383",2020-12-07,"facebook.com",0
"2384",2020-12-07,"instagram.com",0
"2385",2020-12-08,"stackoverflow.com",0
"2386",2020-12-08,"wikipedia.org",1
"2387",2020-12-08,"github.com",0
"2388",2020-12-08,"pw.edu.pl",0
"2389",2020-12-08,"youtube.com",15
"2390",2020-12-08,"google.com",21
"2391",2020-12-08,"facebook.com",0
"2392",2020-12-08,"instagram.com",0
"2393",2020-12-09,"stackoverflow.com",0
"2394",2020-12-09,"wikipedia.org",0
"2395",2020-12-09,"github.com",0
"2396",2020-12-09,"pw.edu.pl",9
"2397",2020-12-09,"youtube.com",12
"2398",2020-12-09,"google.com",15
"2399",2020-12-09,"facebook.com",0
"2400",2020-12-09,"instagram.com",0
"2401",2020-12-10,"stackoverflow.com",0
"2402",2020-12-10,"wikipedia.org",2
"2403",2020-12-10,"github.com",0
"2404",2020-12-10,"pw.edu.pl",66
"2405",2020-12-10,"youtube.com",70
"2406",2020-12-10,"google.com",27
"2407",2020-12-10,"facebook.com",57
"2408",2020-12-10,"instagram.com",0
"2409",2020-12-11,"stackoverflow.com",0
"2410",2020-12-11,"wikipedia.org",8
"2411",2020-12-11,"github.com",0
"2412",2020-12-11,"pw.edu.pl",7
"2413",2020-12-11,"youtube.com",2
"2414",2020-12-11,"google.com",37
"2415",2020-12-11,"facebook.com",2
"2416",2020-12-11,"instagram.com",0
"2417",2020-12-12,"stackoverflow.com",0
"2418",2020-12-12,"wikipedia.org",0
"2419",2020-12-12,"github.com",0
"2420",2020-12-12,"pw.edu.pl",2
"2421",2020-12-12,"youtube.com",0
"2422",2020-12-12,"google.com",13
"2423",2020-12-12,"facebook.com",0
"2424",2020-12-12,"instagram.com",0
"2425",2020-12-13,"stackoverflow.com",0
"2426",2020-12-13,"wikipedia.org",3
"2427",2020-12-13,"github.com",0
"2428",2020-12-13,"pw.edu.pl",5
"2429",2020-12-13,"youtube.com",13
"2430",2020-12-13,"google.com",55
"2431",2020-12-13,"facebook.com",6
"2432",2020-12-13,"instagram.com",0
"2433",2020-12-14,"stackoverflow.com",0
"2434",2020-12-14,"wikipedia.org",3
"2435",2020-12-14,"github.com",0
"2436",2020-12-14,"pw.edu.pl",34
"2437",2020-12-14,"youtube.com",32
"2438",2020-12-14,"google.com",88
"2439",2020-12-14,"facebook.com",6
"2440",2020-12-14,"instagram.com",0
"2441",2020-12-15,"stackoverflow.com",0
"2442",2020-12-15,"wikipedia.org",0
"2443",2020-12-15,"github.com",0
"2444",2020-12-15,"pw.edu.pl",0
"2445",2020-12-15,"youtube.com",13
"2446",2020-12-15,"google.com",19
"2447",2020-12-15,"facebook.com",0
"2448",2020-12-15,"instagram.com",0
"2449",2020-12-16,"stackoverflow.com",0
"2450",2020-12-16,"wikipedia.org",0
"2451",2020-12-16,"github.com",0
"2452",2020-12-16,"pw.edu.pl",19
"2453",2020-12-16,"youtube.com",11
"2454",2020-12-16,"google.com",27
"2455",2020-12-16,"facebook.com",6
"2456",2020-12-16,"instagram.com",0
"2457",2020-12-17,"stackoverflow.com",0
"2458",2020-12-17,"wikipedia.org",4
"2459",2020-12-17,"github.com",0
"2460",2020-12-17,"pw.edu.pl",33
"2461",2020-12-17,"youtube.com",22
"2462",2020-12-17,"google.com",27
"2463",2020-12-17,"facebook.com",24
"2464",2020-12-17,"instagram.com",0
"2465",2020-12-18,"stackoverflow.com",0
"2466",2020-12-18,"wikipedia.org",0
"2467",2020-12-18,"github.com",0
"2468",2020-12-18,"pw.edu.pl",4
"2469",2020-12-18,"youtube.com",28
"2470",2020-12-18,"google.com",26
"2471",2020-12-18,"facebook.com",4
"2472",2020-12-18,"instagram.com",0
"2473",2020-12-19,"stackoverflow.com",0
"2474",2020-12-19,"wikipedia.org",0
"2475",2020-12-19,"github.com",0
"2476",2020-12-19,"pw.edu.pl",0
"2477",2020-12-19,"youtube.com",15
"2478",2020-12-19,"google.com",53
"2479",2020-12-19,"facebook.com",0
"2480",2020-12-19,"instagram.com",0
"2481",2020-12-20,"stackoverflow.com",0
"2482",2020-12-20,"wikipedia.org",0
"2483",2020-12-20,"github.com",0
"2484",2020-12-20,"pw.edu.pl",0
"2485",2020-12-20,"youtube.com",0
"2486",2020-12-20,"google.com",31
"2487",2020-12-20,"facebook.com",0
"2488",2020-12-20,"instagram.com",0
"2489",2020-12-21,"stackoverflow.com",0
"2490",2020-12-21,"wikipedia.org",3
"2491",2020-12-21,"github.com",0
"2492",2020-12-21,"pw.edu.pl",0
"2493",2020-12-21,"youtube.com",17
"2494",2020-12-21,"google.com",19
"2495",2020-12-21,"facebook.com",0
"2496",2020-12-21,"instagram.com",0
"2497",2020-12-22,"stackoverflow.com",0
"2498",2020-12-22,"wikipedia.org",0
"2499",2020-12-22,"github.com",0
"2500",2020-12-22,"pw.edu.pl",0
"2501",2020-12-22,"youtube.com",0
"2502",2020-12-22,"google.com",17
"2503",2020-12-22,"facebook.com",0
"2504",2020-12-22,"instagram.com",0
"2505",2020-12-23,"stackoverflow.com",0
"2506",2020-12-23,"wikipedia.org",0
"2507",2020-12-23,"github.com",0
"2508",2020-12-23,"pw.edu.pl",0
"2509",2020-12-23,"youtube.com",3
"2510",2020-12-23,"google.com",14
"2511",2020-12-23,"facebook.com",0
"2512",2020-12-23,"instagram.com",0
"2513",2020-12-24,"stackoverflow.com",0
"2514",2020-12-24,"wikipedia.org",0
"2515",2020-12-24,"github.com",0
"2516",2020-12-24,"pw.edu.pl",0
"2517",2020-12-24,"youtube.com",0
"2518",2020-12-24,"google.com",15
"2519",2020-12-24,"facebook.com",0
"2520",2020-12-24,"instagram.com",0
"2521",2020-12-25,"stackoverflow.com",0
"2522",2020-12-25,"wikipedia.org",0
"2523",2020-12-25,"github.com",0
"2524",2020-12-25,"pw.edu.pl",0
"2525",2020-12-25,"youtube.com",0
"2526",2020-12-25,"google.com",15
"2527",2020-12-25,"facebook.com",0
"2528",2020-12-25,"instagram.com",0
"2529",2020-12-26,"stackoverflow.com",0
"2530",2020-12-26,"wikipedia.org",0
"2531",2020-12-26,"github.com",0
"2532",2020-12-26,"pw.edu.pl",0
"2533",2020-12-26,"youtube.com",0
"2534",2020-12-26,"google.com",24
"2535",2020-12-26,"facebook.com",0
"2536",2020-12-26,"instagram.com",0
"2537",2020-12-27,"stackoverflow.com",0
"2538",2020-12-27,"wikipedia.org",0
"2539",2020-12-27,"github.com",0
"2540",2020-12-27,"pw.edu.pl",0
"2541",2020-12-27,"youtube.com",16
"2542",2020-12-27,"google.com",27
"2543",2020-12-27,"facebook.com",0
"2544",2020-12-27,"instagram.com",0
"2545",2020-12-28,"stackoverflow.com",0
"2546",2020-12-28,"wikipedia.org",0
"2547",2020-12-28,"github.com",0
"2548",2020-12-28,"pw.edu.pl",10
"2549",2020-12-28,"youtube.com",15
"2550",2020-12-28,"google.com",31
"2551",2020-12-28,"facebook.com",0
"2552",2020-12-28,"instagram.com",0
"2553",2020-12-29,"stackoverflow.com",0
"2554",2020-12-29,"wikipedia.org",0
"2555",2020-12-29,"github.com",0
"2556",2020-12-29,"pw.edu.pl",0
"2557",2020-12-29,"youtube.com",3
"2558",2020-12-29,"google.com",27
"2559",2020-12-29,"facebook.com",0
"2560",2020-12-29,"instagram.com",0
"2561",2020-12-30,"stackoverflow.com",0
"2562",2020-12-30,"wikipedia.org",0
"2563",2020-12-30,"github.com",0
"2564",2020-12-30,"pw.edu.pl",0
"2565",2020-12-30,"youtube.com",0
"2566",2020-12-30,"google.com",8
"2567",2020-12-30,"facebook.com",0
"2568",2020-12-30,"instagram.com",0
"2569",2020-12-31,"stackoverflow.com",0
"2570",2020-12-31,"wikipedia.org",0
"2571",2020-12-31,"github.com",0
"2572",2020-12-31,"pw.edu.pl",0
"2573",2020-12-31,"youtube.com",4
"2574",2020-12-31,"google.com",22
"2575",2020-12-31,"facebook.com",0
"2576",2020-12-31,"instagram.com",0
"2577",2021-01-01,"stackoverflow.com",0
"2578",2021-01-01,"wikipedia.org",0
"2579",2021-01-01,"github.com",0
"2580",2021-01-01,"pw.edu.pl",0
"2581",2021-01-01,"youtube.com",0
"2582",2021-01-01,"google.com",28
"2583",2021-01-01,"facebook.com",0
"2584",2021-01-01,"instagram.com",0
"2585",2021-01-02,"stackoverflow.com",0
"2586",2021-01-02,"wikipedia.org",0
"2587",2021-01-02,"github.com",0
"2588",2021-01-02,"pw.edu.pl",0
"2589",2021-01-02,"youtube.com",6
"2590",2021-01-02,"google.com",5
"2591",2021-01-02,"facebook.com",2
"2592",2021-01-02,"instagram.com",0
"2593",2021-01-03,"stackoverflow.com",0
"2594",2021-01-03,"wikipedia.org",1
"2595",2021-01-03,"github.com",0
"2596",2021-01-03,"pw.edu.pl",0
"2597",2021-01-03,"youtube.com",30
"2598",2021-01-03,"google.com",32
"2599",2021-01-03,"facebook.com",1
"2600",2021-01-03,"instagram.com",0
"2601",2021-01-04,"stackoverflow.com",0
"2602",2021-01-04,"wikipedia.org",1
"2603",2021-01-04,"github.com",0
"2604",2021-01-04,"pw.edu.pl",4
"2605",2021-01-04,"youtube.com",24
"2606",2021-01-04,"google.com",48
"2607",2021-01-04,"facebook.com",6
"2608",2021-01-04,"instagram.com",0
"2609",2021-01-05,"stackoverflow.com",0
"2610",2021-01-05,"wikipedia.org",0
"2611",2021-01-05,"github.com",0
"2612",2021-01-05,"pw.edu.pl",8
"2613",2021-01-05,"youtube.com",1
"2614",2021-01-05,"google.com",26
"2615",2021-01-05,"facebook.com",0
"2616",2021-01-05,"instagram.com",0
"2617",2021-01-06,"stackoverflow.com",0
"2618",2021-01-06,"wikipedia.org",0
"2619",2021-01-06,"github.com",0
"2620",2021-01-06,"pw.edu.pl",0
"2621",2021-01-06,"youtube.com",5
"2622",2021-01-06,"google.com",12
"2623",2021-01-06,"facebook.com",0
"2624",2021-01-06,"instagram.com",0
"2625",2021-01-07,"stackoverflow.com",0
"2626",2021-01-07,"wikipedia.org",1
"2627",2021-01-07,"github.com",0
"2628",2021-01-07,"pw.edu.pl",8
"2629",2021-01-07,"youtube.com",29
"2630",2021-01-07,"google.com",21
"2631",2021-01-07,"facebook.com",7
"2632",2021-01-07,"instagram.com",0
"2633",2021-01-08,"stackoverflow.com",0
"2634",2021-01-08,"wikipedia.org",0
"2635",2021-01-08,"github.com",0
"2636",2021-01-08,"pw.edu.pl",0
"2637",2021-01-08,"youtube.com",14
"2638",2021-01-08,"google.com",16
"2639",2021-01-08,"facebook.com",0
"2640",2021-01-08,"instagram.com",0
"2641",2021-01-09,"stackoverflow.com",0
"2642",2021-01-09,"wikipedia.org",0
"2643",2021-01-09,"github.com",0
"2644",2021-01-09,"pw.edu.pl",0
"2645",2021-01-09,"youtube.com",6
"2646",2021-01-09,"google.com",8
"2647",2021-01-09,"facebook.com",0
"2648",2021-01-09,"instagram.com",0
"2649",2021-01-10,"stackoverflow.com",0
"2650",2021-01-10,"wikipedia.org",0
"2651",2021-01-10,"github.com",4
"2652",2021-01-10,"pw.edu.pl",19
"2653",2021-01-10,"youtube.com",0
"2654",2021-01-10,"google.com",49
"2655",2021-01-10,"facebook.com",4
"2656",2021-01-10,"instagram.com",0
