"","time_usec","domain","count"
"2775",2020-12-02,"facebook.com",10
"2776",2020-12-02,"instagram.com",0
"2777",2020-12-03,"stackoverflow.com",8
"2778",2020-12-03,"wikipedia.org",0
"2779",2020-12-03,"github.com",11
"2780",2020-12-03,"pw.edu.pl",2
"2781",2020-12-03,"youtube.com",6
"2782",2020-12-03,"google.com",53
"2783",2020-12-03,"facebook.com",0
"2784",2020-12-03,"instagram.com",0
"2785",2020-12-04,"stackoverflow.com",3
"2786",2020-12-04,"wikipedia.org",0
"2787",2020-12-04,"github.com",0
"2788",2020-12-04,"pw.edu.pl",4
"2789",2020-12-04,"youtube.com",7
"2790",2020-12-04,"google.com",51
"2791",2020-12-04,"facebook.com",11
"2792",2020-12-04,"instagram.com",0
"2793",2020-12-05,"stackoverflow.com",2
"2794",2020-12-05,"wikipedia.org",6
"2795",2020-12-05,"github.com",0
"2796",2020-12-05,"pw.edu.pl",29
"2797",2020-12-05,"youtube.com",7
"2798",2020-12-05,"google.com",27
"2799",2020-12-05,"facebook.com",5
"2800",2020-12-05,"instagram.com",0
"2801",2020-12-06,"stackoverflow.com",5
"2802",2020-12-06,"wikipedia.org",8
"2803",2020-12-06,"github.com",4
"2804",2020-12-06,"pw.edu.pl",5
"2805",2020-12-06,"youtube.com",2
"2806",2020-12-06,"google.com",75
"2807",2020-12-06,"facebook.com",2
"2808",2020-12-06,"instagram.com",0
"2809",2020-12-07,"stackoverflow.com",4
"2810",2020-12-07,"wikipedia.org",4
"2811",2020-12-07,"github.com",21
"2812",2020-12-07,"pw.edu.pl",28
"2813",2020-12-07,"youtube.com",13
"2814",2020-12-07,"google.com",33
"2815",2020-12-07,"facebook.com",43
"2816",2020-12-07,"instagram.com",0
"2817",2020-12-08,"stackoverflow.com",4
"2818",2020-12-08,"wikipedia.org",15
"2819",2020-12-08,"github.com",1
"2820",2020-12-08,"pw.edu.pl",41
"2821",2020-12-08,"youtube.com",2
"2822",2020-12-08,"google.com",59
"2823",2020-12-08,"facebook.com",9
"2824",2020-12-08,"instagram.com",0
"2825",2020-12-09,"stackoverflow.com",1
"2826",2020-12-09,"wikipedia.org",10
"2827",2020-12-09,"github.com",7
"2828",2020-12-09,"pw.edu.pl",7
"2829",2020-12-09,"youtube.com",1
"2830",2020-12-09,"google.com",37
"2831",2020-12-09,"facebook.com",13
"2832",2020-12-09,"instagram.com",0
"2833",2020-12-10,"stackoverflow.com",0
"2834",2020-12-10,"wikipedia.org",12
"2835",2020-12-10,"github.com",1
"2836",2020-12-10,"pw.edu.pl",2
"2837",2020-12-10,"youtube.com",7
"2838",2020-12-10,"google.com",96
"2839",2020-12-10,"facebook.com",9
"2840",2020-12-10,"instagram.com",0
"2841",2020-12-11,"stackoverflow.com",4
"2842",2020-12-11,"wikipedia.org",28
"2843",2020-12-11,"github.com",1
"2844",2020-12-11,"pw.edu.pl",1
"2845",2020-12-11,"youtube.com",10
"2846",2020-12-11,"google.com",112
"2847",2020-12-11,"facebook.com",13
"2848",2020-12-11,"instagram.com",0
"2849",2020-12-12,"stackoverflow.com",1
"2850",2020-12-12,"wikipedia.org",4
"2851",2020-12-12,"github.com",0
"2852",2020-12-12,"pw.edu.pl",1
"2853",2020-12-12,"youtube.com",2
"2854",2020-12-12,"google.com",9
"2855",2020-12-12,"facebook.com",4
"2856",2020-12-12,"instagram.com",0
"2857",2020-12-13,"stackoverflow.com",0
"2858",2020-12-13,"wikipedia.org",16
"2859",2020-12-13,"github.com",51
"2860",2020-12-13,"pw.edu.pl",10
"2861",2020-12-13,"youtube.com",2
"2862",2020-12-13,"google.com",141
"2863",2020-12-13,"facebook.com",20
"2864",2020-12-13,"instagram.com",0
"2865",2020-12-14,"stackoverflow.com",0
"2866",2020-12-14,"wikipedia.org",11
"2867",2020-12-14,"github.com",15
"2868",2020-12-14,"pw.edu.pl",1
"2869",2020-12-14,"youtube.com",9
"2870",2020-12-14,"google.com",92
"2871",2020-12-14,"facebook.com",20
"2872",2020-12-14,"instagram.com",0
"2873",2020-12-15,"stackoverflow.com",0
"2874",2020-12-15,"wikipedia.org",11
"2875",2020-12-15,"github.com",0
"2876",2020-12-15,"pw.edu.pl",0
"2877",2020-12-15,"youtube.com",1
"2878",2020-12-15,"google.com",91
"2879",2020-12-15,"facebook.com",7
"2880",2020-12-15,"instagram.com",0
