"","artistName","endTime"
"7412","         Myslovitz",2020-10-26
"7413","         Myslovitz",2020-10-26
"7414","            CORPSE",2020-10-26
"7415","            CORPSE",2020-10-26
"7416","         Myslovitz",2020-10-26
"7417","         Myslovitz",2020-10-26
"7418","         Myslovitz",2020-10-26
"7419","         Myslovitz",2020-10-26
"7420","         clipping.",2020-10-26
"7421","         clipping.",2020-10-26
"7422","         clipping.",2020-10-26
"7423","         clipping.",2020-10-26
"7424","         clipping.",2020-10-26
"7425","         clipping.",2020-10-26
"7426","         clipping.",2020-10-26
"7427","         clipping.",2020-10-26
"7428","         clipping.",2020-10-26
"7429","         clipping.",2020-10-26
"7430","     Rina Sawayama",2020-10-26
"7431","        Charli XCX",2020-10-26
"7432","        Charli XCX",2020-10-26
"7433","        Charli XCX",2020-10-26
"7434","        Charli XCX",2020-10-26
"7435","            Jungle",2020-10-26
"7436","             Coals",2020-10-26
"7437","            Jungle",2020-10-26
"7438","       Oliver Tree",2020-10-26
"7439","      Matt Elliott",2020-10-27
"7440","      Matt Elliott",2020-10-27
"7441","      Matt Elliott",2020-10-27
"7442","         Myslovitz",2020-10-27
"7443","         Myslovitz",2020-10-27
"7444","Bring Me The Ho...",2020-10-27
"7445","             Coals",2020-10-27
"7446","             Coals",2020-10-27
"7447","             Coals",2020-10-27
"7448","             Coals",2020-10-27
"7449","             Coals",2020-10-27
"7450","             Coals",2020-10-27
"7451","             Coals",2020-10-27
"7452","             Coals",2020-10-27
"7453","      Lana Del Rey",2020-10-27
"7454","      Lana Del Rey",2020-10-27
"7455","      Lana Del Rey",2020-10-27
"7456","      Lana Del Rey",2020-10-27
"7457","      Lana Del Rey",2020-10-27
"7458","      Lana Del Rey",2020-10-27
"7459","      Lana Del Rey",2020-10-27
"7460","      Lana Del Rey",2020-10-27
"7461","      Lana Del Rey",2020-10-27
"7462","      Lana Del Rey",2020-10-27
"7463","      Lana Del Rey",2020-10-27
"7464","      Lana Del Rey",2020-10-27
"7465","      Lana Del Rey",2020-10-27
"7466","      Lana Del Rey",2020-10-27
"7467","         Myslovitz",2020-10-28
"7468","         Myslovitz",2020-10-28
"7469","         Myslovitz",2020-10-28
"7470","         Myslovitz",2020-10-28
"7471","         Myslovitz",2020-10-28
"7472","         Myslovitz",2020-10-28
"7473","         Myslovitz",2020-10-28
"7474","         Myslovitz",2020-10-28
"7475","         Myslovitz",2020-10-28
"7476","         Myslovitz",2020-10-28
"7477","         Myslovitz",2020-10-28
"7478","         clipping.",2020-10-28
"7479","         clipping.",2020-10-28
"7480","         clipping.",2020-10-28
"7481","         clipping.",2020-10-28
"7482","         clipping.",2020-10-28
"7483","         clipping.",2020-10-28
"7484","            Guzior",2020-10-28
"7485","            Guzior",2020-10-28
"7486","            Guzior",2020-10-28
"7487","            Guzior",2020-10-28
"7488","    Run The Jewels",2020-10-28
"7489","    Run The Jewels",2020-10-28
"7490","              Joji",2020-10-28
"7491","              Joji",2020-10-28
"7492","              Joji",2020-10-28
"7493","              Joji",2020-10-28
"7494","         clipping.",2020-10-29
"7495","         clipping.",2020-10-29
"7496","         clipping.",2020-10-29
"7497","         clipping.",2020-10-29
"7498","         clipping.",2020-10-29
"7499","         clipping.",2020-10-29
"7500","         clipping.",2020-10-29
"7501","    Run The Jewels",2020-10-29
"7502","    Run The Jewels",2020-10-29
"7503","    Run The Jewels",2020-10-29
"7504","    Run The Jewels",2020-10-29
"7505","            Guzior",2020-10-29
"7506","            Guzior",2020-10-29
"7507","      Kaz Ba³agane",2020-10-29
"7508","      Kaz Ba³agane",2020-10-29
"7509","  Jacek Kaczmarski",2020-10-29
"7510","            CORPSE",2020-10-29
"7511","            Bedoes",2020-10-29
"7512","       Artur Rojek",2020-10-29
"7513","             Aminé",2020-10-29
"7514","        Rich Brian",2020-10-29
"7515","             Aminé",2020-10-29
"7516","          Gorillaz",2020-10-29
"7517","          Gorillaz",2020-10-29
"7518","    Taco Hemingway",2020-10-29
"7519","    Taco Hemingway",2020-10-29
"7520","              NERO",2020-10-29
"7521","        Kanye West",2020-10-29
"7522","         JPEGMAFIA",2020-10-29
"7523","           MF DOOM",2020-10-29
"7524","   Phoebe Bridgers",2020-11-01
"7525","   Phoebe Bridgers",2020-11-01
"7526","   Phoebe Bridgers",2020-11-01
"7527","   Phoebe Bridgers",2020-11-01
"7528","   Phoebe Bridgers",2020-11-01
"7529","   Phoebe Bridgers",2020-11-01
"7530","   Phoebe Bridgers",2020-11-01
"7531","   Phoebe Bridgers",2020-11-01
"7532","   Phoebe Bridgers",2020-11-01
"7533","   Phoebe Bridgers",2020-11-01
"7534","   Phoebe Bridgers",2020-11-01
"7535","   Phoebe Bridgers",2020-11-01
"7536","   Phoebe Bridgers",2020-11-01
"7537","   Phoebe Bridgers",2020-11-01
"7538","   Phoebe Bridgers",2020-11-01
"7539","   Phoebe Bridgers",2020-11-03
"7540","   Phoebe Bridgers",2020-11-03
"7541","   Phoebe Bridgers",2020-11-03
"7542","   Phoebe Bridgers",2020-11-03
"7543","   Phoebe Bridgers",2020-11-03
"7544","   Phoebe Bridgers",2020-11-03
"7545","   Phoebe Bridgers",2020-11-03
"7546","   Phoebe Bridgers",2020-11-03
"7547","   Phoebe Bridgers",2020-11-03
"7548","   Phoebe Bridgers",2020-11-03
"7549","      Matt Elliott",2020-11-03
"7550","      Matt Elliott",2020-11-03
"7551","      Matt Elliott",2020-11-03
"7552","      Matt Elliott",2020-11-03
"7553","Bring Me The Ho...",2020-11-03
"7554","  Michael Kiwanuka",2020-11-03
"7555","  Michael Kiwanuka",2020-11-03
"7556","  Michael Kiwanuka",2020-11-03
"7557","  Michael Kiwanuka",2020-11-03
"7558","  Michael Kiwanuka",2020-11-03
"7559","  Michael Kiwanuka",2020-11-03
"7560","  Michael Kiwanuka",2020-11-03
"7561","  Michael Kiwanuka",2020-11-03
"7562","             Tymek",2020-11-03
"7563","             Coals",2020-11-03
"7564","             Coals",2020-11-03
"7565","             Coals",2020-11-03
"7566","             Coals",2020-11-03
"7567","             Coals",2020-11-03
"7568","             Coals",2020-11-03
"7569","      Lana Del Rey",2020-11-03
"7570","      Lana Del Rey",2020-11-03
"7571","   Phoebe Bridgers",2020-11-04
"7572","   Phoebe Bridgers",2020-11-04
"7573","   Phoebe Bridgers",2020-11-04
"7574","   Phoebe Bridgers",2020-11-04
"7575","   Phoebe Bridgers",2020-11-04
"7576","   Phoebe Bridgers",2020-11-04
"7577","   Phoebe Bridgers",2020-11-04
"7578","   Phoebe Bridgers",2020-11-04
"7579","   Phoebe Bridgers",2020-11-04
"7580","          slowthai",2020-11-04
"7581","       Artur Rojek",2020-11-04
"7582","       Oliver Tree",2020-11-04
"7583","          Ashnikko",2020-11-04
"7584","Mindless Self I...",2020-11-04
"7585","        Lil Darkie",2020-11-04
"7586","          Gorillaz",2020-11-04
"7587","          Gorillaz",2020-11-04
"7588","   Phoebe Bridgers",2020-11-04
"7589","         awfultune",2020-11-04
"7590","      salvia palth",2020-11-04
"7591","      Hobo Johnson",2020-11-04
"7592","      Hobo Johnson",2020-11-04
"7593","      Hobo Johnson",2020-11-04
"7594","      Hobo Johnson",2020-11-04
"7595","         A$AP Ferg",2020-11-04
"7596","        Rico Nasty",2020-11-04
"7597","         Rick Ross",2020-11-04
"7598","        Rico Nasty",2020-11-04
"7599","        Rico Nasty",2020-11-04
"7600","      XXXTENTACION",2020-11-04
"7601","             JAY-Z",2020-11-04
"7602","            Guzior",2020-11-04
"7603","           PRO8L3M",2020-11-04
"7604","        Rich Brian",2020-11-04
"7605","        Rich Brian",2020-11-04
"7606","            Sarius",2020-11-04
"7607","            Sarius",2020-11-04
"7608","     TUZZA Globale",2020-11-04
"7609","     TUZZA Globale",2020-11-04
"7610","     TUZZA Globale",2020-11-04
"7611","     TUZZA Globale",2020-11-04
"7612","     TUZZA Globale",2020-11-04
"7613","   Phoebe Bridgers",2020-11-05
"7614","   Phoebe Bridgers",2020-11-05
"7615","   Phoebe Bridgers",2020-11-05
"7616","   Phoebe Bridgers",2020-11-05
"7617","   Phoebe Bridgers",2020-11-05
"7618","            Bedoes",2020-11-05
"7619","    Dorian Electra",2020-11-05
"7620","    Dorian Electra",2020-11-05
"7621","    Dorian Electra",2020-11-05
"7622","    Dorian Electra",2020-11-05
"7623","    Dorian Electra",2020-11-05
"7624","    Dorian Electra",2020-11-05
"7625","    Dorian Electra",2020-11-05
"7626","    Dorian Electra",2020-11-05
"7627","    Dorian Electra",2020-11-05
"7628","    Dorian Electra",2020-11-05
"7629","    Dorian Electra",2020-11-05
"7630","    Dorian Electra",2020-11-05
"7631","   Phoebe Bridgers",2020-11-05
"7632","         Myslovitz",2020-11-05
"7633","         Myslovitz",2020-11-05
"7634","         Myslovitz",2020-11-05
"7635","         Myslovitz",2020-11-05
"7636","Bring Me The Ho...",2020-11-09
"7637","Bring Me The Ho...",2020-11-09
"7638","Bring Me The Ho...",2020-11-09
"7639","Bring Me The Ho...",2020-11-09
"7640","Bring Me The Ho...",2020-11-09
"7641","Bring Me The Ho...",2020-11-09
"7642","Bring Me The Ho...",2020-11-09
"7643","Bring Me The Ho...",2020-11-09
"7644","Bring Me The Ho...",2020-11-09
"7645","     Lingua Ignota",2020-11-09
"7646","     Lingua Ignota",2020-11-09
"7647","     Lingua Ignota",2020-11-09
"7648","   Alexis Marshall",2020-11-09
"7649","         Myslovitz",2020-11-09
"7650","         Myslovitz",2020-11-09
"7651","       Oliver Tree",2020-11-09
"7652","       Oliver Tree",2020-11-09
"7653","       Oliver Tree",2020-11-09
"7654","           PRO8L3M",2020-11-09
"7655","         Myslovitz",2020-11-11
"7656","         Myslovitz",2020-11-11
"7657","         Myslovitz",2020-11-11
"7658","         Myslovitz",2020-11-11
"7659","         Myslovitz",2020-11-11
"7660","         Myslovitz",2020-11-11
"7661","         Myslovitz",2020-11-11
"7662","         Myslovitz",2020-11-11
"7663","         Myslovitz",2020-11-11
"7664","          100 gecs",2020-11-11
"7665","            CORPSE",2020-11-11
"7666","       Oliver Tree",2020-11-11
"7667","        Ghostemane",2020-11-11
"7668","         Bob Couch",2020-11-11
"7669","     Teriyaki Boyz",2020-11-11
"7670","Tyler, The Creator",2020-11-11
"7671","          Octavian",2020-11-11
"7672","          Kid Cudi",2020-11-11
"7673","       Crack Ignaz",2020-11-11
"7674","     Rina Sawayama",2020-11-11
"7675","      Kaz Ba³agane",2020-11-11
"7676","            Guzior",2020-11-11
"7677","       Asaf Avidan",2020-11-11
"7678","            Guzior",2020-11-11
"7679","             JAY-Z",2020-11-11
"7680","    Run The Jewels",2020-11-11
"7681","    Run The Jewels",2020-11-11
"7682","          GhostBoi",2020-11-11
"7683","    Action Bronson",2020-11-11
"7684","    Action Bronson",2020-11-11
"7685","            The HU",2020-11-11
"7686","     Vince Staples",2020-11-11
"7687","   Alexis Marshall",2020-11-11
"7688","         Daughters",2020-11-11
"7689","              KISS",2020-11-11
"7690","            Ex Deo",2020-11-11
"7691","    Dorian Electra",2020-11-11
"7692","     Jan-Rapowanie",2020-11-12
"7693","            Guzior",2020-11-12
"7694","            Guzior",2020-11-12
"7695","            Guzior",2020-11-12
"7696","            Guzior",2020-11-12
"7697","            Guzior",2020-11-12
"7698","      Lana Del Rey",2020-11-12
"7699","         Myslovitz",2020-11-12
"7700","         Myslovitz",2020-11-12
"7701","         Myslovitz",2020-11-12
"7702","         Myslovitz",2020-11-12
"7703","         Myslovitz",2020-11-12
"7704","         Myslovitz",2020-11-12
"7705","     Billie Eilish",2020-11-12
"7706","     Rina Sawayama",2020-11-12
"7707","     Rina Sawayama",2020-11-12
"7708","     Rina Sawayama",2020-11-12
"7709","     Rina Sawayama",2020-11-12
"7710","     Rina Sawayama",2020-11-12
"7711","              Joji",2020-11-12
"7712","              Joji",2020-11-12
"7713","              Joji",2020-11-12
"7714","              Joji",2020-11-12
"7715","              Joji",2020-11-12
"7716","              Joji",2020-11-12
"7717","              Joji",2020-11-12
"7718","              Joji",2020-11-12
"7719","              Joji",2020-11-12
"7720","              Joji",2020-11-12
"7721","              Joji",2020-11-12
"7722","              Joji",2020-11-12
"7723","        The Weeknd",2020-11-12
"7724","        The Weeknd",2020-11-12
"7725","        The Weeknd",2020-11-12
"7726","        The Weeknd",2020-11-12
"7727","     Rina Sawayama",2020-11-13
"7728","     Rina Sawayama",2020-11-13
"7729","     Billie Eilish",2020-11-13
"7730","         Myslovitz",2020-11-15
"7731","         Myslovitz",2020-11-15
"7732","         Myslovitz",2020-11-15
"7733","         Myslovitz",2020-11-15
"7734","         Myslovitz",2020-11-15
"7735","         Myslovitz",2020-11-15
"7736","         Myslovitz",2020-11-15
"7737","         Myslovitz",2020-11-15
"7738","         Myslovitz",2020-11-15
"7739","         Myslovitz",2020-11-15
"7740","         Myslovitz",2020-11-15
"7741","         Myslovitz",2020-11-15
"7742","     Billie Eilish",2020-11-15
"7743","     Billie Eilish",2020-11-15
"7744","         DJ Shadow",2020-11-15
"7745","    Run The Jewels",2020-11-15
"7746","    Run The Jewels",2020-11-15
"7747","    Run The Jewels",2020-11-15
"7748","    Run The Jewels",2020-11-15
"7749","    Run The Jewels",2020-11-15
"7750","    Run The Jewels",2020-11-15
"7751","    Run The Jewels",2020-11-15
"7752","    Run The Jewels",2020-11-15
"7753","Bring Me The Ho...",2020-11-16
"7754","Bring Me The Ho...",2020-11-16
"7755","Bring Me The Ho...",2020-11-16
"7756","Bring Me The Ho...",2020-11-16
"7757","Bring Me The Ho...",2020-11-16
"7758","Bring Me The Ho...",2020-11-16
"7759","Bring Me The Ho...",2020-11-16
"7760","Bring Me The Ho...",2020-11-16
"7761","Bring Me The Ho...",2020-11-16
"7762","     Billie Eilish",2020-11-16
"7763","    Dorian Electra",2020-11-16
"7764","    Dorian Electra",2020-11-16
"7765","         Myslovitz",2020-11-16
"7766","         Myslovitz",2020-11-16
"7767","Bring Me The Ho...",2020-11-17
"7768","Bring Me The Ho...",2020-11-17
"7769","Bring Me The Ho...",2020-11-17
"7770","Bring Me The Ho...",2020-11-17
"7771","Bring Me The Ho...",2020-11-17
"7772","Bring Me The Ho...",2020-11-17
"7773","Bring Me The Ho...",2020-11-17
"7774","Bring Me The Ho...",2020-11-17
"7775","Bring Me The Ho...",2020-11-17
"7776","         Myslovitz",2020-11-17
"7777","         Myslovitz",2020-11-17
