"","date","pos","artistName","no","color"
"2958",2020-10-22,8,"      The National",269,"#FFED6F"
"2959",2020-10-22,9,"       The Strokes",268,"#8DD3C7"
"2960",2020-10-22,10,"       Fleet Foxes",251,"#FCCDE5"
"2961",2020-10-23,1,"         Tom Waits",750,"#FFED6F"
"2962",2020-10-23,2,"  The Flaming Lips",496,"#8DD3C7"
"2963",2020-10-23,3,"      Nicolas Jaar",400,"#BC80BD"
"2964",2020-10-23,4,"          Morphine",374,"#FFFFB3"
"2965",2020-10-23,5,"          Slowdive",335,"#80B1D3"
"2966",2020-10-23,6,"         Radiohead",301,"#D9D9D9"
"2967",2020-10-23,7,"          Interpol",274,"#FCCDE5"
"2968",2020-10-23,8,"      The National",269,"#FFED6F"
"2969",2020-10-23,9,"       The Strokes",268,"#8DD3C7"
"2970",2020-10-23,10,"       Fleet Foxes",251,"#FCCDE5"
"2971",2020-10-24,1,"         Tom Waits",750,"#FFED6F"
"2972",2020-10-24,2,"  The Flaming Lips",498,"#8DD3C7"
"2973",2020-10-24,3,"      Nicolas Jaar",401,"#BC80BD"
"2974",2020-10-24,4,"          Morphine",374,"#FFFFB3"
"2975",2020-10-24,5,"          Slowdive",335,"#80B1D3"
"2976",2020-10-24,6,"         Radiohead",301,"#D9D9D9"
"2977",2020-10-24,7,"          Interpol",274,"#FCCDE5"
"2978",2020-10-24,8,"      The National",274,"#FFED6F"
"2979",2020-10-24,9,"       The Strokes",268,"#8DD3C7"
"2980",2020-10-24,10,"       Fleet Foxes",252,"#FCCDE5"
"2981",2020-10-25,1,"         Tom Waits",750,"#FFED6F"
"2982",2020-10-25,2,"  The Flaming Lips",499,"#8DD3C7"
"2983",2020-10-25,3,"      Nicolas Jaar",401,"#BC80BD"
"2984",2020-10-25,4,"          Morphine",374,"#FFFFB3"
"2985",2020-10-25,5,"          Slowdive",338,"#80B1D3"
"2986",2020-10-25,6,"         Radiohead",301,"#D9D9D9"
"2987",2020-10-25,7,"      The National",275,"#FFED6F"
"2988",2020-10-25,8,"          Interpol",274,"#FCCDE5"
"2989",2020-10-25,9,"       The Strokes",268,"#8DD3C7"
"2990",2020-10-25,10,"       Fleet Foxes",256,"#FCCDE5"
"2991",2020-10-26,1,"         Tom Waits",750,"#FFED6F"
"2992",2020-10-26,2,"  The Flaming Lips",501,"#8DD3C7"
"2993",2020-10-26,3,"      Nicolas Jaar",401,"#BC80BD"
"2994",2020-10-26,4,"          Morphine",374,"#FFFFB3"
"2995",2020-10-26,5,"          Slowdive",368,"#80B1D3"
"2996",2020-10-26,6,"         Radiohead",301,"#D9D9D9"
"2997",2020-10-26,7,"          Interpol",278,"#FCCDE5"
"2998",2020-10-26,8,"       The Strokes",277,"#8DD3C7"
"2999",2020-10-26,9,"      The National",275,"#FFED6F"
"3000",2020-10-26,10,"       Fleet Foxes",256,"#FCCDE5"
"3001",2020-10-27,1,"         Tom Waits",750,"#FFED6F"
"3002",2020-10-27,2,"  The Flaming Lips",501,"#8DD3C7"
"3003",2020-10-27,3,"      Nicolas Jaar",401,"#BC80BD"
"3004",2020-10-27,4,"          Morphine",374,"#FFFFB3"
"3005",2020-10-27,5,"          Slowdive",370,"#80B1D3"
"3006",2020-10-27,6,"         Radiohead",301,"#D9D9D9"
"3007",2020-10-27,7,"          Interpol",278,"#FCCDE5"
"3008",2020-10-27,8,"       The Strokes",277,"#8DD3C7"
"3009",2020-10-27,9,"      The National",275,"#FFED6F"
"3010",2020-10-27,10,"       Fleet Foxes",256,"#FCCDE5"
"3011",2020-10-28,1,"         Tom Waits",750,"#FFED6F"
"3012",2020-10-28,2,"  The Flaming Lips",501,"#8DD3C7"
"3013",2020-10-28,3,"      Nicolas Jaar",401,"#BC80BD"
"3014",2020-10-28,4,"          Morphine",374,"#FFFFB3"
"3015",2020-10-28,5,"          Slowdive",370,"#80B1D3"
"3016",2020-10-28,6,"         Radiohead",301,"#D9D9D9"
"3017",2020-10-28,7,"          Interpol",278,"#FCCDE5"
"3018",2020-10-28,8,"       The Strokes",277,"#8DD3C7"
"3019",2020-10-28,9,"      The National",275,"#FFED6F"
"3020",2020-10-28,10,"       Fleet Foxes",256,"#FCCDE5"
"3021",2020-10-29,1,"         Tom Waits",750,"#FFED6F"
"3022",2020-10-29,2,"  The Flaming Lips",501,"#8DD3C7"
"3023",2020-10-29,3,"      Nicolas Jaar",401,"#BC80BD"
"3024",2020-10-29,4,"          Morphine",374,"#FFFFB3"
"3025",2020-10-29,5,"          Slowdive",370,"#80B1D3"
"3026",2020-10-29,6,"         Radiohead",301,"#D9D9D9"
"3027",2020-10-29,7,"          Interpol",278,"#FCCDE5"
"3028",2020-10-29,8,"      The National",277,"#FFED6F"
"3029",2020-10-29,9,"       The Strokes",277,"#8DD3C7"
"3030",2020-10-29,10,"       Fleet Foxes",257,"#FCCDE5"
"3031",2020-10-30,1,"         Tom Waits",750,"#FFED6F"
"3032",2020-10-30,2,"  The Flaming Lips",501,"#8DD3C7"
"3033",2020-10-30,3,"      Nicolas Jaar",401,"#BC80BD"
"3034",2020-10-30,4,"          Morphine",374,"#FFFFB3"
"3035",2020-10-30,5,"          Slowdive",370,"#80B1D3"
"3036",2020-10-30,6,"         Radiohead",301,"#D9D9D9"
"3037",2020-10-30,7,"          Interpol",278,"#FCCDE5"
"3038",2020-10-30,8,"      The National",277,"#FFED6F"
"3039",2020-10-30,9,"       The Strokes",277,"#8DD3C7"
"3040",2020-10-30,10,"       Fleet Foxes",257,"#FCCDE5"
"3041",2020-10-31,1,"         Tom Waits",750,"#FFED6F"
"3042",2020-10-31,2,"  The Flaming Lips",501,"#8DD3C7"
"3043",2020-10-31,3,"      Nicolas Jaar",401,"#BC80BD"
"3044",2020-10-31,4,"          Slowdive",395,"#80B1D3"
"3045",2020-10-31,5,"          Morphine",374,"#FFFFB3"
"3046",2020-10-31,6,"         Radiohead",301,"#D9D9D9"
"3047",2020-10-31,7,"          Interpol",278,"#FCCDE5"
"3048",2020-10-31,8,"      The National",277,"#FFED6F"
"3049",2020-10-31,9,"       The Strokes",277,"#8DD3C7"
"3050",2020-10-31,10,"       Fleet Foxes",260,"#FCCDE5"
"3051",2020-11-01,1,"         Tom Waits",756,"#FFED6F"
"3052",2020-11-01,2,"  The Flaming Lips",501,"#8DD3C7"
"3053",2020-11-01,3,"      Nicolas Jaar",401,"#BC80BD"
"3054",2020-11-01,4,"          Slowdive",401,"#80B1D3"
"3055",2020-11-01,5,"          Morphine",376,"#FFFFB3"
"3056",2020-11-01,6,"         Radiohead",301,"#D9D9D9"
"3057",2020-11-01,7,"          Interpol",278,"#FCCDE5"
"3058",2020-11-01,8,"      The National",277,"#FFED6F"
"3059",2020-11-01,9,"       The Strokes",277,"#8DD3C7"
"3060",2020-11-01,10,"       Fleet Foxes",261,"#FCCDE5"
"3061",2020-11-02,1,"         Tom Waits",756,"#FFED6F"
"3062",2020-11-02,2,"  The Flaming Lips",501,"#8DD3C7"
"3063",2020-11-02,3,"          Slowdive",404,"#80B1D3"
"3064",2020-11-02,4,"      Nicolas Jaar",403,"#BC80BD"
"3065",2020-11-02,5,"          Morphine",376,"#FFFFB3"
"3066",2020-11-02,6,"         Radiohead",301,"#D9D9D9"
"3067",2020-11-02,7,"          Interpol",278,"#FCCDE5"
"3068",2020-11-02,8,"       The Strokes",278,"#8DD3C7"
"3069",2020-11-02,9,"      The National",277,"#FFED6F"
"3070",2020-11-02,10,"       Fleet Foxes",262,"#FCCDE5"
"3071",2020-11-03,1,"         Tom Waits",756,"#FFED6F"
"3072",2020-11-03,2,"  The Flaming Lips",501,"#8DD3C7"
"3073",2020-11-03,3,"          Slowdive",410,"#80B1D3"
"3074",2020-11-03,4,"      Nicolas Jaar",403,"#BC80BD"
"3075",2020-11-03,5,"          Morphine",376,"#FFFFB3"
"3076",2020-11-03,6,"         Radiohead",301,"#D9D9D9"
"3077",2020-11-03,7,"       The Strokes",281,"#8DD3C7"
"3078",2020-11-03,8,"          Interpol",278,"#FCCDE5"
"3079",2020-11-03,9,"      The National",277,"#FFED6F"
"3080",2020-11-03,10,"       Fleet Foxes",262,"#FCCDE5"
"3081",2020-11-04,1,"         Tom Waits",757,"#FFED6F"
"3082",2020-11-04,2,"  The Flaming Lips",501,"#8DD3C7"
"3083",2020-11-04,3,"          Slowdive",411,"#80B1D3"
"3084",2020-11-04,4,"      Nicolas Jaar",408,"#BC80BD"
"3085",2020-11-04,5,"          Morphine",376,"#FFFFB3"
"3086",2020-11-04,6,"         Radiohead",301,"#D9D9D9"
"3087",2020-11-04,7,"       The Strokes",281,"#8DD3C7"
"3088",2020-11-04,8,"          Interpol",278,"#FCCDE5"
"3089",2020-11-04,9,"      The National",277,"#FFED6F"
"3090",2020-11-04,10,"       Fleet Foxes",262,"#FCCDE5"
"3091",2020-11-05,1,"         Tom Waits",757,"#FFED6F"
"3092",2020-11-05,2,"  The Flaming Lips",501,"#8DD3C7"
"3093",2020-11-05,3,"          Slowdive",411,"#80B1D3"
"3094",2020-11-05,4,"      Nicolas Jaar",408,"#BC80BD"
"3095",2020-11-05,5,"          Morphine",376,"#FFFFB3"
"3096",2020-11-05,6,"         Radiohead",301,"#D9D9D9"
"3097",2020-11-05,7,"       The Strokes",281,"#8DD3C7"
"3098",2020-11-05,8,"          Interpol",278,"#FCCDE5"
"3099",2020-11-05,9,"      The National",278,"#FFED6F"
"3100",2020-11-05,10,"       Fleet Foxes",266,"#FCCDE5"
"3101",2020-11-06,1,"         Tom Waits",757,"#FFED6F"
"3102",2020-11-06,2,"  The Flaming Lips",501,"#8DD3C7"
"3103",2020-11-06,3,"          Slowdive",411,"#80B1D3"
"3104",2020-11-06,4,"      Nicolas Jaar",408,"#BC80BD"
"3105",2020-11-06,5,"          Morphine",376,"#FFFFB3"
"3106",2020-11-06,6,"         Radiohead",301,"#D9D9D9"
"3107",2020-11-06,7,"       The Strokes",281,"#8DD3C7"
"3108",2020-11-06,8,"          Interpol",279,"#FCCDE5"
"3109",2020-11-06,9,"      The National",278,"#FFED6F"
"3110",2020-11-06,10,"       Fleet Foxes",266,"#FCCDE5"
"3111",2020-11-07,1,"         Tom Waits",762,"#FFED6F"
"3112",2020-11-07,2,"  The Flaming Lips",501,"#8DD3C7"
"3113",2020-11-07,3,"          Slowdive",414,"#80B1D3"
"3114",2020-11-07,4,"      Nicolas Jaar",409,"#BC80BD"
"3115",2020-11-07,5,"          Morphine",379,"#FFFFB3"
"3116",2020-11-07,6,"         Radiohead",301,"#D9D9D9"
"3117",2020-11-07,7,"       The Strokes",281,"#8DD3C7"
"3118",2020-11-07,8,"          Interpol",279,"#FCCDE5"
"3119",2020-11-07,9,"      The National",278,"#FFED6F"
"3120",2020-11-07,10,"       Fleet Foxes",267,"#FCCDE5"
"3121",2020-11-08,1,"         Tom Waits",762,"#FFED6F"
"3122",2020-11-08,2,"  The Flaming Lips",501,"#8DD3C7"
"3123",2020-11-08,3,"          Slowdive",416,"#80B1D3"
"3124",2020-11-08,4,"      Nicolas Jaar",409,"#BC80BD"
"3125",2020-11-08,5,"          Morphine",379,"#FFFFB3"
"3126",2020-11-08,6,"         Radiohead",301,"#D9D9D9"
"3127",2020-11-08,7,"       The Strokes",281,"#8DD3C7"
"3128",2020-11-08,8,"          Interpol",279,"#FCCDE5"
"3129",2020-11-08,9,"      The National",278,"#FFED6F"
"3130",2020-11-08,10,"       Fleet Foxes",268,"#FCCDE5"
"3131",2020-11-09,1,"         Tom Waits",762,"#FFED6F"
"3132",2020-11-09,2,"  The Flaming Lips",501,"#8DD3C7"
"3133",2020-11-09,3,"          Slowdive",422,"#80B1D3"
"3134",2020-11-09,4,"      Nicolas Jaar",409,"#BC80BD"
"3135",2020-11-09,5,"          Morphine",379,"#FFFFB3"
"3136",2020-11-09,6,"         Radiohead",302,"#D9D9D9"
"3137",2020-11-09,7,"       The Strokes",281,"#8DD3C7"
"3138",2020-11-09,8,"          Interpol",279,"#FCCDE5"
"3139",2020-11-09,9,"      The National",278,"#FFED6F"
"3140",2020-11-09,10,"       Fleet Foxes",274,"#FCCDE5"
"3141",2020-11-10,1,"         Tom Waits",764,"#FFED6F"
"3142",2020-11-10,2,"  The Flaming Lips",503,"#8DD3C7"
"3143",2020-11-10,3,"          Slowdive",424,"#80B1D3"
"3144",2020-11-10,4,"      Nicolas Jaar",410,"#BC80BD"
"3145",2020-11-10,5,"          Morphine",379,"#FFFFB3"
"3146",2020-11-10,6,"         Radiohead",303,"#D9D9D9"
"3147",2020-11-10,7,"       The Strokes",282,"#8DD3C7"
"3148",2020-11-10,8,"      The National",280,"#FFED6F"
"3149",2020-11-10,9,"          Interpol",279,"#FCCDE5"
"3150",2020-11-10,10,"       Fleet Foxes",274,"#FCCDE5"
"3151",2020-11-11,1,"         Tom Waits",765,"#FFED6F"
"3152",2020-11-11,2,"  The Flaming Lips",503,"#8DD3C7"
"3153",2020-11-11,3,"          Slowdive",424,"#80B1D3"
"3154",2020-11-11,4,"      Nicolas Jaar",410,"#BC80BD"
"3155",2020-11-11,5,"          Morphine",380,"#FFFFB3"
"3156",2020-11-11,6,"         Radiohead",303,"#D9D9D9"
"3157",2020-11-11,7,"       The Strokes",282,"#8DD3C7"
"3158",2020-11-11,8,"      The National",280,"#FFED6F"
"3159",2020-11-11,9,"          Interpol",279,"#FCCDE5"
"3160",2020-11-11,10,"       Fleet Foxes",276,"#FCCDE5"
"3161",2020-11-12,1,"         Tom Waits",765,"#FFED6F"
"3162",2020-11-12,2,"  The Flaming Lips",503,"#8DD3C7"
"3163",2020-11-12,3,"          Slowdive",425,"#80B1D3"
"3164",2020-11-12,4,"      Nicolas Jaar",410,"#BC80BD"
"3165",2020-11-12,5,"          Morphine",380,"#FFFFB3"
"3166",2020-11-12,6,"         Radiohead",306,"#D9D9D9"
"3167",2020-11-12,7,"       The Strokes",284,"#8DD3C7"
"3168",2020-11-12,8,"      The National",280,"#FFED6F"
"3169",2020-11-12,9,"          Interpol",279,"#FCCDE5"
"3170",2020-11-12,10,"       Fleet Foxes",276,"#FCCDE5"
"3171",2020-11-13,1,"         Tom Waits",765,"#FFED6F"
"3172",2020-11-13,2,"  The Flaming Lips",503,"#8DD3C7"
"3173",2020-11-13,3,"          Slowdive",425,"#80B1D3"
"3174",2020-11-13,4,"      Nicolas Jaar",410,"#BC80BD"
"3175",2020-11-13,5,"          Morphine",382,"#FFFFB3"
"3176",2020-11-13,6,"         Radiohead",307,"#D9D9D9"
"3177",2020-11-13,7,"       The Strokes",284,"#8DD3C7"
"3178",2020-11-13,8,"          Interpol",280,"#FCCDE5"
"3179",2020-11-13,9,"      The National",280,"#FFED6F"
"3180",2020-11-13,10,"       Fleet Foxes",276,"#FCCDE5"
"3181",2020-11-14,1,"         Tom Waits",770,"#FFED6F"
"3182",2020-11-14,2,"  The Flaming Lips",503,"#8DD3C7"
"3183",2020-11-14,3,"          Slowdive",428,"#80B1D3"
"3184",2020-11-14,4,"      Nicolas Jaar",417,"#BC80BD"
"3185",2020-11-14,5,"          Morphine",382,"#FFFFB3"
"3186",2020-11-14,6,"         Radiohead",308,"#D9D9D9"
"3187",2020-11-14,7,"       The Strokes",284,"#8DD3C7"
"3188",2020-11-14,8,"          Interpol",280,"#FCCDE5"
"3189",2020-11-14,9,"      The National",280,"#FFED6F"
"3190",2020-11-14,10,"       Fleet Foxes",276,"#FCCDE5"
"3191",2020-11-15,1,"         Tom Waits",770,"#FFED6F"
"3192",2020-11-15,2,"  The Flaming Lips",507,"#8DD3C7"
"3193",2020-11-15,3,"          Slowdive",428,"#80B1D3"
"3194",2020-11-15,4,"      Nicolas Jaar",417,"#BC80BD"
"3195",2020-11-15,5,"          Morphine",382,"#FFFFB3"
"3196",2020-11-15,6,"         Radiohead",308,"#D9D9D9"
"3197",2020-11-15,7,"       The Strokes",284,"#8DD3C7"
"3198",2020-11-15,8,"          Interpol",280,"#FCCDE5"
"3199",2020-11-15,9,"      The National",280,"#FFED6F"
"3200",2020-11-15,10,"       Fleet Foxes",276,"#FCCDE5"
"3201",2020-11-16,1,"         Tom Waits",770,"#FFED6F"
"3202",2020-11-16,2,"  The Flaming Lips",508,"#8DD3C7"
"3203",2020-11-16,3,"          Slowdive",429,"#80B1D3"
"3204",2020-11-16,4,"      Nicolas Jaar",420,"#BC80BD"
"3205",2020-11-16,5,"          Morphine",383,"#FFFFB3"
"3206",2020-11-16,6,"         Radiohead",308,"#D9D9D9"
"3207",2020-11-16,7,"       The Strokes",284,"#8DD3C7"
"3208",2020-11-16,8,"          Interpol",280,"#FCCDE5"
"3209",2020-11-16,9,"      The National",280,"#FFED6F"
"3210",2020-11-16,10,"       Fleet Foxes",277,"#FCCDE5"
"3211",2020-11-17,1,"         Tom Waits",782,"#FFED6F"
"3212",2020-11-17,2,"  The Flaming Lips",508,"#8DD3C7"
"3213",2020-11-17,3,"          Slowdive",429,"#80B1D3"
"3214",2020-11-17,4,"      Nicolas Jaar",421,"#BC80BD"
"3215",2020-11-17,5,"          Morphine",384,"#FFFFB3"
"3216",2020-11-17,6,"         Radiohead",308,"#D9D9D9"
"3217",2020-11-17,7,"       The Strokes",284,"#8DD3C7"
"3218",2020-11-17,8,"          Interpol",280,"#FCCDE5"
"3219",2020-11-17,9,"      The National",280,"#FFED6F"
"3220",2020-11-17,10,"       Fleet Foxes",277,"#FCCDE5"
"3221",2020-11-18,1,"         Tom Waits",782,"#FFED6F"
"3222",2020-11-18,2,"  The Flaming Lips",508,"#8DD3C7"
"3223",2020-11-18,3,"          Slowdive",429,"#80B1D3"
"3224",2020-11-18,4,"      Nicolas Jaar",421,"#BC80BD"
"3225",2020-11-18,5,"          Morphine",385,"#FFFFB3"
"3226",2020-11-18,6,"         Radiohead",308,"#D9D9D9"
"3227",2020-11-18,7,"       The Strokes",284,"#8DD3C7"
"3228",2020-11-18,8,"          Interpol",280,"#FCCDE5"
"3229",2020-11-18,9,"      The National",280,"#FFED6F"
"3230",2020-11-18,10,"       Fleet Foxes",278,"#FCCDE5"
"3231",2020-11-19,1,"         Tom Waits",782,"#FFED6F"
"3232",2020-11-19,2,"  The Flaming Lips",508,"#8DD3C7"
"3233",2020-11-19,3,"          Slowdive",430,"#80B1D3"
"3234",2020-11-19,4,"      Nicolas Jaar",421,"#BC80BD"
"3235",2020-11-19,5,"          Morphine",385,"#FFFFB3"
"3236",2020-11-19,6,"         Radiohead",308,"#D9D9D9"
"3237",2020-11-19,7,"       The Strokes",284,"#8DD3C7"
"3238",2020-11-19,8,"          Interpol",280,"#FCCDE5"
"3239",2020-11-19,9,"      The National",280,"#FFED6F"
"3240",2020-11-19,10,"       Fleet Foxes",279,"#FCCDE5"
"3241",2020-11-20,1,"         Tom Waits",782,"#FFED6F"
"3242",2020-11-20,2,"  The Flaming Lips",508,"#8DD3C7"
"3243",2020-11-20,3,"          Slowdive",430,"#80B1D3"
"3244",2020-11-20,4,"      Nicolas Jaar",425,"#BC80BD"
"3245",2020-11-20,5,"          Morphine",385,"#FFFFB3"
"3246",2020-11-20,6,"         Radiohead",309,"#D9D9D9"
"3247",2020-11-20,7,"       The Strokes",284,"#8DD3C7"
"3248",2020-11-20,8,"          Interpol",280,"#FCCDE5"
"3249",2020-11-20,9,"      The National",280,"#FFED6F"
"3250",2020-11-20,10,"       Fleet Foxes",279,"#FCCDE5"
"3251",2020-11-21,1,"         Tom Waits",784,"#FFED6F"
"3252",2020-11-21,2,"  The Flaming Lips",514,"#8DD3C7"
"3253",2020-11-21,3,"          Slowdive",431,"#80B1D3"
"3254",2020-11-21,4,"      Nicolas Jaar",425,"#BC80BD"
"3255",2020-11-21,5,"          Morphine",385,"#FFFFB3"
"3256",2020-11-21,6,"         Radiohead",309,"#D9D9D9"
"3257",2020-11-21,7,"       The Strokes",284,"#8DD3C7"
"3258",2020-11-21,8,"          Interpol",280,"#FCCDE5"
"3259",2020-11-21,9,"      The National",280,"#FFED6F"
"3260",2020-11-21,10,"       Fleet Foxes",279,"#FCCDE5"
"3261",2020-11-22,1,"         Tom Waits",798,"#FFED6F"
"3262",2020-11-22,2,"  The Flaming Lips",517,"#8DD3C7"
"3263",2020-11-22,3,"          Slowdive",431,"#80B1D3"
"3264",2020-11-22,4,"      Nicolas Jaar",426,"#BC80BD"
"3265",2020-11-22,5,"          Morphine",386,"#FFFFB3"
"3266",2020-11-22,6,"         Radiohead",309,"#D9D9D9"
"3267",2020-11-22,7,"       The Strokes",284,"#8DD3C7"
"3268",2020-11-22,8,"       Fleet Foxes",283,"#FCCDE5"
"3269",2020-11-22,9,"          Interpol",281,"#FCCDE5"
"3270",2020-11-22,10,"      The National",280,"#FFED6F"
"3271",2020-11-23,1,"         Tom Waits",801,"#FFED6F"
"3272",2020-11-23,2,"  The Flaming Lips",517,"#8DD3C7"
"3273",2020-11-23,3,"          Slowdive",431,"#80B1D3"
"3274",2020-11-23,4,"      Nicolas Jaar",427,"#BC80BD"
"3275",2020-11-23,5,"          Morphine",386,"#FFFFB3"
"3276",2020-11-23,6,"         Radiohead",309,"#D9D9D9"
"3277",2020-11-23,7,"       The Strokes",285,"#8DD3C7"
"3278",2020-11-23,8,"       Fleet Foxes",283,"#FCCDE5"
"3279",2020-11-23,9,"          Interpol",281,"#FCCDE5"
"3280",2020-11-23,10,"      The National",280,"#FFED6F"
"3281",2020-11-24,1,"         Tom Waits",805,"#FFED6F"
"3282",2020-11-24,2,"  The Flaming Lips",517,"#8DD3C7"
"3283",2020-11-24,3,"          Slowdive",437,"#80B1D3"
"3284",2020-11-24,4,"      Nicolas Jaar",427,"#BC80BD"
"3285",2020-11-24,5,"          Morphine",390,"#FFFFB3"
"3286",2020-11-24,6,"         Radiohead",309,"#D9D9D9"
"3287",2020-11-24,7,"       The Strokes",285,"#8DD3C7"
"3288",2020-11-24,8,"       Fleet Foxes",283,"#FCCDE5"
"3289",2020-11-24,9,"          Interpol",281,"#FCCDE5"
"3290",2020-11-24,10,"      The National",280,"#FFED6F"
"3291",2020-11-25,1,"         Tom Waits",806,"#FFED6F"
"3292",2020-11-25,2,"  The Flaming Lips",517,"#8DD3C7"
"3293",2020-11-25,3,"          Slowdive",438,"#80B1D3"
"3294",2020-11-25,4,"      Nicolas Jaar",429,"#BC80BD"
"3295",2020-11-25,5,"          Morphine",390,"#FFFFB3"
"3296",2020-11-25,6,"         Radiohead",309,"#D9D9D9"
"3297",2020-11-25,7,"       The Strokes",285,"#8DD3C7"
"3298",2020-11-25,8,"       Fleet Foxes",283,"#FCCDE5"
"3299",2020-11-25,9,"          Interpol",281,"#FCCDE5"
"3300",2020-11-25,10,"      The National",280,"#FFED6F"
"3301",2020-11-26,1,"         Tom Waits",821,"#FFED6F"
"3302",2020-11-26,2,"  The Flaming Lips",517,"#8DD3C7"
"3303",2020-11-26,3,"          Slowdive",442,"#80B1D3"
"3304",2020-11-26,4,"      Nicolas Jaar",432,"#BC80BD"
"3305",2020-11-26,5,"          Morphine",390,"#FFFFB3"
"3306",2020-11-26,6,"         Radiohead",309,"#D9D9D9"
"3307",2020-11-26,7,"       The Strokes",286,"#8DD3C7"
"3308",2020-11-26,8,"       Fleet Foxes",283,"#FCCDE5"
"3309",2020-11-26,9,"          Interpol",283,"#FCCDE5"
"3310",2020-11-26,10,"      The National",280,"#FFED6F"
"3311",2020-11-27,1,"         Tom Waits",821,"#FFED6F"
"3312",2020-11-27,2,"  The Flaming Lips",517,"#8DD3C7"
"3313",2020-11-27,3,"      Nicolas Jaar",442,"#BC80BD"
"3314",2020-11-27,4,"          Slowdive",442,"#80B1D3"
"3315",2020-11-27,5,"          Morphine",390,"#FFFFB3"
"3316",2020-11-27,6,"         Radiohead",309,"#D9D9D9"
"3317",2020-11-27,7,"          Interpol",287,"#FCCDE5"
"3318",2020-11-27,8,"       The Strokes",286,"#8DD3C7"
"3319",2020-11-27,9,"       Fleet Foxes",284,"#FCCDE5"
"3320",2020-11-27,10,"      The National",280,"#FFED6F"
"3321",2020-11-28,1,"         Tom Waits",821,"#FFED6F"
"3322",2020-11-28,2,"  The Flaming Lips",519,"#8DD3C7"
"3323",2020-11-28,3,"      Nicolas Jaar",454,"#BC80BD"
"3324",2020-11-28,4,"          Slowdive",446,"#80B1D3"
"3325",2020-11-28,5,"          Morphine",391,"#FFFFB3"
"3326",2020-11-28,6,"         Radiohead",309,"#D9D9D9"
"3327",2020-11-28,7,"          Interpol",287,"#FCCDE5"
"3328",2020-11-28,8,"       The Strokes",286,"#8DD3C7"
"3329",2020-11-28,9,"       Fleet Foxes",285,"#FCCDE5"
"3330",2020-11-28,10,"      The National",280,"#FFED6F"
"3331",2020-11-29,1,"         Tom Waits",846,"#FFED6F"
"3332",2020-11-29,2,"  The Flaming Lips",519,"#8DD3C7"
"3333",2020-11-29,3,"      Nicolas Jaar",460,"#BC80BD"
"3334",2020-11-29,4,"          Slowdive",447,"#80B1D3"
"3335",2020-11-29,5,"          Morphine",391,"#FFFFB3"
"3336",2020-11-29,6,"         Radiohead",309,"#D9D9D9"
"3337",2020-11-29,7,"          Interpol",287,"#FCCDE5"
"3338",2020-11-29,8,"       The Strokes",286,"#8DD3C7"
