"","endTime","artistName","trackName","msPlayed","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"64","2019-12-18 22:47","Radiohead","True Love Waits (Live In Oslo)",304920,0.298,0.483,5,-8.822,1,0.0358,0.455,0.00298,0.69,0.0642,164.299,"audio_features","62SvkbQm1wMS6KZtbtls1V","spotify:track:62SvkbQm1wMS6KZtbtls1V","https://api.spotify.com/v1/tracks/62SvkbQm1wMS6KZtbtls1V","https://api.spotify.com/v1/audio-analysis/62SvkbQm1wMS6KZtbtls1V",304920,4
"65","2019-12-18 22:48","Radiohead","I Might Be Wrong (Live)",66052,0.409,0.943,5,-8.843,1,0.0767,0.148,0.878,0.785,0.33,113.723,"audio_features","042kqquPL3pPtj8NgyMYG3","spotify:track:042kqquPL3pPtj8NgyMYG3","https://api.spotify.com/v1/tracks/042kqquPL3pPtj8NgyMYG3","https://api.spotify.com/v1/audio-analysis/042kqquPL3pPtj8NgyMYG3",292133,4
"66","2019-12-18 22:53","Radiohead","Pyramid Song",288733,0.12,0.336,11,-8.298,0,0.0352,0.786,0.404,0.111,0.0679,72.64,"audio_features","55q3Ro66yXWi9rsEddeEN4","spotify:track:55q3Ro66yXWi9rsEddeEN4","https://api.spotify.com/v1/tracks/55q3Ro66yXWi9rsEddeEN4","https://api.spotify.com/v1/audio-analysis/55q3Ro66yXWi9rsEddeEN4",288733,4
"67","2019-12-18 22:55","Radiohead","Pulk/Pull Revolving Doors",126927,0.58,0.625,10,-12.073,0,0.0896,5.46e-05,0.725,0.1,0.141,97.044,"audio_features","6AIq6WIkWBoRUb6kTVY8yU","spotify:track:6AIq6WIkWBoRUb6kTVY8yU","https://api.spotify.com/v1/tracks/6AIq6WIkWBoRUb6kTVY8yU","https://api.spotify.com/v1/audio-analysis/6AIq6WIkWBoRUb6kTVY8yU",247267,4
"68","2019-12-18 22:56","Radiohead","Paranoid Android",7778,0.251,0.848,5,-6.501,1,0.0579,0.0377,0.00591,0.0545,0.207,163.709,"audio_features","6LgJvl0Xdtc73RJ1mmpotq","spotify:track:6LgJvl0Xdtc73RJ1mmpotq","https://api.spotify.com/v1/tracks/6LgJvl0Xdtc73RJ1mmpotq","https://api.spotify.com/v1/audio-analysis/6LgJvl0Xdtc73RJ1mmpotq",387213,4
"69","2019-12-18 22:56","Radiohead","The Tourist",3018,0.241,0.295,4,-8.57,1,0.0318,0.223,0.0319,0.11,0.0398,114.347,"audio_features","1UuaWKypSkIHxFZD03zw4m","spotify:track:1UuaWKypSkIHxFZD03zw4m","https://api.spotify.com/v1/tracks/1UuaWKypSkIHxFZD03zw4m","https://api.spotify.com/v1/audio-analysis/1UuaWKypSkIHxFZD03zw4m",326533,5
"70","2019-12-18 22:58","Radiohead","Climbing Up the Walls",126757,0.243,0.656,11,-7.475,0,0.041,0.0979,0.141,0.195,0.221,77.712,"audio_features","2PDQReEXBViVwkrbQ34vd7","spotify:track:2PDQReEXBViVwkrbQ34vd7","https://api.spotify.com/v1/tracks/2PDQReEXBViVwkrbQ34vd7","https://api.spotify.com/v1/audio-analysis/2PDQReEXBViVwkrbQ34vd7",285200,4
"71","2019-12-18 23:02","Radiohead","Subterranean Homesick Alien",236379,0.312,0.595,0,-8.919,1,0.0298,0.0484,0.00139,0.103,0.337,150.502,"audio_features","2CVV8PtUYYsux8XOzWkCP0","spotify:track:2CVV8PtUYYsux8XOzWkCP0","https://api.spotify.com/v1/tracks/2CVV8PtUYYsux8XOzWkCP0","https://api.spotify.com/v1/audio-analysis/2CVV8PtUYYsux8XOzWkCP0",267693,3
"72","2019-12-18 23:06","Radiohead","Exit Music (For a Film)",267186,0.293,0.276,4,-11.357,0,0.0349,0.224,0.122,0.167,0.195,121.603,"audio_features","0z1o5L7HJx562xZSATcIpY","spotify:track:0z1o5L7HJx562xZSATcIpY","https://api.spotify.com/v1/tracks/0z1o5L7HJx562xZSATcIpY","https://api.spotify.com/v1/audio-analysis/0z1o5L7HJx562xZSATcIpY",267187,4
"73","2019-12-18 23:07","Radiohead","Let Down",82343,0.351,0.676,9,-9.017,1,0.0313,0.000121,0.113,0.18,0.143,102.46,"audio_features","2fuYa3Lx06QQJAm0MjztKr","spotify:track:2fuYa3Lx06QQJAm0MjztKr","https://api.spotify.com/v1/tracks/2fuYa3Lx06QQJAm0MjztKr","https://api.spotify.com/v1/audio-analysis/2fuYa3Lx06QQJAm0MjztKr",299560,4
"74","2019-12-18 23:12","Radiohead","Karma Police",253376,0.36,0.501,7,-9.129,1,0.0258,0.0638,9.32e-05,0.172,0.324,74.807,"audio_features","63OQupATfueTdZMWTxW03A","spotify:track:63OQupATfueTdZMWTxW03A","https://api.spotify.com/v1/tracks/63OQupATfueTdZMWTxW03A","https://api.spotify.com/v1/audio-analysis/63OQupATfueTdZMWTxW03A",264067,4
"75","2019-12-19 10:25","Hozier","Almost (Sweet Music)",217480,0.523,0.687,7,-5.601,1,0.105,0.0215,2.86e-06,0.203,0.711,90.036,"audio_features","5Apvsk0suoivI1H8CmBglv","spotify:track:5Apvsk0suoivI1H8CmBglv","https://api.spotify.com/v1/tracks/5Apvsk0suoivI1H8CmBglv","https://api.spotify.com/v1/audio-analysis/5Apvsk0suoivI1H8CmBglv",217480,4
"76","2019-12-19 10:27","Hozier","Almost (Sweet Music)",1207,0.523,0.687,7,-5.601,1,0.105,0.0215,2.86e-06,0.203,0.711,90.036,"audio_features","5Apvsk0suoivI1H8CmBglv","spotify:track:5Apvsk0suoivI1H8CmBglv","https://api.spotify.com/v1/tracks/5Apvsk0suoivI1H8CmBglv","https://api.spotify.com/v1/audio-analysis/5Apvsk0suoivI1H8CmBglv",217480,4
"77","2019-12-19 10:27","The 1975","Love It If We Made It",161875,0.472,0.745,4,-5.297,1,0.0356,0.000607,2.74e-05,0.0957,0.0631,180.06,"audio_features","6WmIyn2fx1PKQ0XDpYj4VR","spotify:track:6WmIyn2fx1PKQ0XDpYj4VR","https://api.spotify.com/v1/tracks/6WmIyn2fx1PKQ0XDpYj4VR","https://api.spotify.com/v1/audio-analysis/6WmIyn2fx1PKQ0XDpYj4VR",252926,4
"78","2019-12-19 10:40","The 1975","Love It If We Made It",270814,0.472,0.745,4,-5.297,1,0.0356,0.000607,2.74e-05,0.0957,0.0631,180.06,"audio_features","6WmIyn2fx1PKQ0XDpYj4VR","spotify:track:6WmIyn2fx1PKQ0XDpYj4VR","https://api.spotify.com/v1/tracks/6WmIyn2fx1PKQ0XDpYj4VR","https://api.spotify.com/v1/audio-analysis/6WmIyn2fx1PKQ0XDpYj4VR",252926,4
"79","2019-12-19 10:45","The 1975","Frail State Of Mind",159451,0.566,0.676,9,-6.498,1,0.0383,0.0147,0.00672,0.0733,0.0492,127.973,"audio_features","2i1CnSeLjppv41BTuc7qhY","spotify:track:2i1CnSeLjppv41BTuc7qhY","https://api.spotify.com/v1/tracks/2i1CnSeLjppv41BTuc7qhY","https://api.spotify.com/v1/audio-analysis/2i1CnSeLjppv41BTuc7qhY",234812,4
"80","2019-12-19 10:47","The 1975","People",160008,0.492,0.926,0,-5.257,1,0.188,3.74e-05,0.0187,0.475,0.479,149.957,"audio_features","39sJbSgJmIrB9J1pkRbpaX","spotify:track:39sJbSgJmIrB9J1pkRbpaX","https://api.spotify.com/v1/tracks/39sJbSgJmIrB9J1pkRbpaX","https://api.spotify.com/v1/audio-analysis/39sJbSgJmIrB9J1pkRbpaX",160008,4
"81","2019-12-19 10:50","The 1975","TOOTIMETOOTIMETOOTIME",141653,0.667,0.824,8,-5.867,1,0.0665,0.177,0.0152,0.0933,0.518,114.998,"audio_features","33DzKnwuBE6lfOiADwzd5E","spotify:track:33DzKnwuBE6lfOiADwzd5E","https://api.spotify.com/v1/tracks/33DzKnwuBE6lfOiADwzd5E","https://api.spotify.com/v1/audio-analysis/33DzKnwuBE6lfOiADwzd5E",207851,4
"82","2019-12-19 10:50","The 1975","It's Not Living (If It's Not With You)",20712,0.618,0.837,1,-5.338,1,0.0304,0.000254,0.000378,0.0618,0.526,121.227,"audio_features","3TgMcrV32NUKjEG2ujn9eh","spotify:track:3TgMcrV32NUKjEG2ujn9eh","https://api.spotify.com/v1/tracks/3TgMcrV32NUKjEG2ujn9eh","https://api.spotify.com/v1/audio-analysis/3TgMcrV32NUKjEG2ujn9eh",248336,4
"83","2019-12-19 10:54","The 1975","Love Me - Live From The O2, London. 16.12.16",221244,0.517,0.976,5,-5.513,1,0.138,0.00866,0.000195,0.787,0.561,99.881,"audio_features","7dYIhF8TQRw6y29sCR1dDz","spotify:track:7dYIhF8TQRw6y29sCR1dDz","https://api.spotify.com/v1/tracks/7dYIhF8TQRw6y29sCR1dDz","https://api.spotify.com/v1/audio-analysis/7dYIhF8TQRw6y29sCR1dDz",221245,4
"84","2019-12-19 11:03","The 1975","Loving Someone - Live From The O2, London. 16.12.16",311733,0.286,0.764,7,-8.924,1,0.456,0.397,1.44e-06,0.802,0.162,183.818,"audio_features","1XUWXwa7KFU6t58MHTntpL","spotify:track:1XUWXwa7KFU6t58MHTntpL","https://api.spotify.com/v1/tracks/1XUWXwa7KFU6t58MHTntpL","https://api.spotify.com/v1/audio-analysis/1XUWXwa7KFU6t58MHTntpL",415863,4
"85","2019-12-19 20:32","Dean Martin","Let It Snow! Let It Snow! Let It Snow!",117186,0.451,0.24,1,-14.014,1,0.0351,0.912,2.45e-06,0.175,0.701,134.009,"audio_features","2uFaJJtFpPDc5Pa95XzTvg","spotify:track:2uFaJJtFpPDc5Pa95XzTvg","https://api.spotify.com/v1/tracks/2uFaJJtFpPDc5Pa95XzTvg","https://api.spotify.com/v1/audio-analysis/2uFaJJtFpPDc5Pa95XzTvg",117147,4
"86","2019-12-19 20:37","Red Hot Chili Peppers","Dani California",282160,0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96.184,"audio_features","10Nmj3JCNoMeBQ87uw5j8k","spotify:track:10Nmj3JCNoMeBQ87uw5j8k","https://api.spotify.com/v1/tracks/10Nmj3JCNoMeBQ87uw5j8k","https://api.spotify.com/v1/audio-analysis/10Nmj3JCNoMeBQ87uw5j8k",282160,4
"87","2019-12-19 20:40","Tyler, The Creator","EARFQUAKE",190066,0.554,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635,"audio_features","5hVghJ4KaYES3BFUATCYn0","spotify:track:5hVghJ4KaYES3BFUATCYn0","https://api.spotify.com/v1/tracks/5hVghJ4KaYES3BFUATCYn0","https://api.spotify.com/v1/audio-analysis/5hVghJ4KaYES3BFUATCYn0",190067,4
"88","2019-12-19 20:42","The Beatles","Yesterday - Remastered 2009",125666,0.332,0.179,5,-11.83,1,0.0326,0.879,0,0.0886,0.315,96.529,"audio_features","3BQHpFgAp4l80e1XslIjNI","spotify:track:3BQHpFgAp4l80e1XslIjNI","https://api.spotify.com/v1/tracks/3BQHpFgAp4l80e1XslIjNI","https://api.spotify.com/v1/audio-analysis/3BQHpFgAp4l80e1XslIjNI",125667,4
"89","2019-12-19 20:45","Harry Styles","Watermelon Sugar",174000,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,"audio_features","6UelLqGlWMcVH1E5c4H7lY","spotify:track:6UelLqGlWMcVH1E5c4H7lY","https://api.spotify.com/v1/tracks/6UelLqGlWMcVH1E5c4H7lY","https://api.spotify.com/v1/audio-analysis/6UelLqGlWMcVH1E5c4H7lY",174000,4
"90","2019-12-19 20:48","Ten Tonnes","Lucy",165893,0.534,0.737,7,-3.925,1,0.0369,0.0104,1.49e-06,0.0678,0.33,116.738,"audio_features","6K3b1gElKi0uaT9gCtwFhy","spotify:track:6K3b1gElKi0uaT9gCtwFhy","https://api.spotify.com/v1/tracks/6K3b1gElKi0uaT9gCtwFhy","https://api.spotify.com/v1/audio-analysis/6K3b1gElKi0uaT9gCtwFhy",165893,4
"91","2019-12-19 20:53","Metallica","Whiskey In The Jar",304693,0.511,0.972,10,-3.751,1,0.0413,5.36e-06,0.00101,0.19,0.532,132.97,"audio_features","3ZpWy5rBZv2aLQAldnmTsP","spotify:track:3ZpWy5rBZv2aLQAldnmTsP","https://api.spotify.com/v1/tracks/3ZpWy5rBZv2aLQAldnmTsP","https://api.spotify.com/v1/audio-analysis/3ZpWy5rBZv2aLQAldnmTsP",304893,4
"92","2019-12-19 20:57","Kings of Leon","Family Tree",230706,0.699,0.762,9,-6.502,1,0.0513,0.084,0.00068,0.089,0.79,101.815,"audio_features","7FB4AMETSW8jALAPNRKw7Y","spotify:track:7FB4AMETSW8jALAPNRKw7Y","https://api.spotify.com/v1/tracks/7FB4AMETSW8jALAPNRKw7Y","https://api.spotify.com/v1/audio-analysis/7FB4AMETSW8jALAPNRKw7Y",230707,4
"93","2019-12-19 21:00","alt-J","Left Hand Free",173630,0.697,0.877,3,-4.465,1,0.0462,0.462,0.00943,0.083,0.802,101.99,"audio_features","4iEOVEULZRvmzYSZY2ViKN","spotify:track:4iEOVEULZRvmzYSZY2ViKN","https://api.spotify.com/v1/tracks/4iEOVEULZRvmzYSZY2ViKN","https://api.spotify.com/v1/audio-analysis/4iEOVEULZRvmzYSZY2ViKN",173631,4
"94","2019-12-19 21:02","Ray Charles","Hit the Road Jack",118266,0.559,0.631,8,-11.184,0,0.229,0.628,0,0.336,0.929,173.172,"audio_features","5yQFVCQkupKqTJecbXA7qT","spotify:track:5yQFVCQkupKqTJecbXA7qT","https://api.spotify.com/v1/tracks/5yQFVCQkupKqTJecbXA7qT","https://api.spotify.com/v1/audio-analysis/5yQFVCQkupKqTJecbXA7qT",119987,4
"95","2019-12-19 21:06","Vampire Weekend","This Life",268600,0.62,0.712,9,-6.434,1,0.1,0.228,3.39e-06,0.0561,0.83,170.234,"audio_features","4dRqYKhLVujxiBXcq50YzG","spotify:track:4dRqYKhLVujxiBXcq50YzG","https://api.spotify.com/v1/tracks/4dRqYKhLVujxiBXcq50YzG","https://api.spotify.com/v1/audio-analysis/4dRqYKhLVujxiBXcq50YzG",268600,4
"96","2019-12-19 21:10","Jamiroquai","Virtual Insanity - Remastered",229360,0.662,0.949,6,-4.758,1,0.108,0.127,0,0.135,0.515,91.954,"audio_features","47W6YR93MPCGLEUReLMyDm","spotify:track:47W6YR93MPCGLEUReLMyDm","https://api.spotify.com/v1/tracks/47W6YR93MPCGLEUReLMyDm","https://api.spotify.com/v1/audio-analysis/47W6YR93MPCGLEUReLMyDm",229360,4
"97","2019-12-19 21:15","Chance the Rapper","Cocoa Butter Kisses",307187,0.679,0.645,6,-7.777,0,0.222,0.0518,0,0.145,0.203,125.795,"audio_features","0aMHIW1lqrulVCx0LLlr6a","spotify:track:0aMHIW1lqrulVCx0LLlr6a","https://api.spotify.com/v1/tracks/0aMHIW1lqrulVCx0LLlr6a","https://api.spotify.com/v1/audio-analysis/0aMHIW1lqrulVCx0LLlr6a",307188,4
"98","2019-12-19 21:19","Declan McKenna","Brazil",252306,0.687,0.617,4,-5.213,1,0.0287,0.0941,1.32e-05,0.0898,0.665,121.08,"audio_features","4sNG6zQBmtq7M8aeeKJRMQ","spotify:track:4sNG6zQBmtq7M8aeeKJRMQ","https://api.spotify.com/v1/tracks/4sNG6zQBmtq7M8aeeKJRMQ","https://api.spotify.com/v1/audio-analysis/4sNG6zQBmtq7M8aeeKJRMQ",252307,4
"99","2019-12-19 21:26","Guns N' Roses","Paradise City",405640,0.268,0.98,11,-5.958,1,0.103,0.0192,0.00709,0.182,0.395,100.315,"audio_features","6eN1f9KNmiWEhpE2RhQqB5","spotify:track:6eN1f9KNmiWEhpE2RhQqB5","https://api.spotify.com/v1/tracks/6eN1f9KNmiWEhpE2RhQqB5","https://api.spotify.com/v1/audio-analysis/6eN1f9KNmiWEhpE2RhQqB5",405600,4
"100","2019-12-19 21:30","System Of A Down","Toxicity",218933,0.413,0.873,8,-4.151,1,0.0535,0.000264,0.0025,0.204,0.481,116.681,"audio_features","0snQkGI5qnAmohLE7jTsTn","spotify:track:0snQkGI5qnAmohLE7jTsTn","https://api.spotify.com/v1/tracks/0snQkGI5qnAmohLE7jTsTn","https://api.spotify.com/v1/audio-analysis/0snQkGI5qnAmohLE7jTsTn",218933,3
"101","2019-12-19 21:34","Foals","Mountain at My Gates",244293,0.495,0.931,2,-5.336,0,0.0469,0.0025,0.0783,0.246,0.617,104.05,"audio_features","53L6A3I9vf7rgEZnMzx54E","spotify:track:53L6A3I9vf7rgEZnMzx54E","https://api.spotify.com/v1/tracks/53L6A3I9vf7rgEZnMzx54E","https://api.spotify.com/v1/audio-analysis/53L6A3I9vf7rgEZnMzx54E",244293,4
"102","2019-12-19 21:37","Kanye West","Homecoming",203493,0.667,0.747,1,-7.059,1,0.189,0.337,0,0.115,0.918,86.917,"audio_features","2ovQ5MCx91XVjgVWEPfvks","spotify:track:2ovQ5MCx91XVjgVWEPfvks","https://api.spotify.com/v1/tracks/2ovQ5MCx91XVjgVWEPfvks","https://api.spotify.com/v1/audio-analysis/2ovQ5MCx91XVjgVWEPfvks",203493,4
"103","2019-12-19 21:43","Kid Cudi","Pursuit Of Happiness - Extended Steve Aoki Remix (Explicit)",359638,0.722,0.687,0,-5.189,1,0.0556,0.00949,0.00413,0.0462,0.619,128.013,"audio_features","5PX4uS1LqlWEPL69phPVQQ","spotify:track:5PX4uS1LqlWEPL69phPVQQ","https://api.spotify.com/v1/tracks/5PX4uS1LqlWEPL69phPVQQ","https://api.spotify.com/v1/audio-analysis/5PX4uS1LqlWEPL69phPVQQ",373627,4
"104","2019-12-19 21:45","Kasabian","bow",3065,0.494,0.66,2,-6.6,0,0.0388,0.0149,1.26e-06,0.283,0.107,105.01,"audio_features","7fhLrTyEeLOssNqIY4OeUq","spotify:track:7fhLrTyEeLOssNqIY4OeUq","https://api.spotify.com/v1/tracks/7fhLrTyEeLOssNqIY4OeUq","https://api.spotify.com/v1/audio-analysis/7fhLrTyEeLOssNqIY4OeUq",266827,4
"105","2019-12-19 21:45","Muse","Knights of Cydonia",106858,0.366,0.963,11,-5.301,0,0.142,0.000273,0.0122,0.115,0.211,137.114,"audio_features","7ouMYWpwJ422jRcDASZB7P","spotify:track:7ouMYWpwJ422jRcDASZB7P","https://api.spotify.com/v1/tracks/7ouMYWpwJ422jRcDASZB7P","https://api.spotify.com/v1/audio-analysis/7ouMYWpwJ422jRcDASZB7P",366213,4
"106","2019-12-19 21:50","Kanye West","POWER",292093,0.542,0.914,0,-4.747,0,0.113,0.0161,0,0.744,0.576,153.993,"audio_features","2gZUPNdnz5Y45eiGxpHGSc","spotify:track:2gZUPNdnz5Y45eiGxpHGSc","https://api.spotify.com/v1/tracks/2gZUPNdnz5Y45eiGxpHGSc","https://api.spotify.com/v1/audio-analysis/2gZUPNdnz5Y45eiGxpHGSc",292093,4
"107","2019-12-19 21:53","Ezra Furman","Restless Year",145000,0.689,0.947,9,-4.099,1,0.0706,0.0311,1.03e-05,0.119,0.489,94.508,"audio_features","7lKhRwHEPeGBhKeCcyXKGC","spotify:track:7lKhRwHEPeGBhKeCcyXKGC","https://api.spotify.com/v1/tracks/7lKhRwHEPeGBhKeCcyXKGC","https://api.spotify.com/v1/audio-analysis/7lKhRwHEPeGBhKeCcyXKGC",145000,4
"108","2019-12-19 21:56","Macklemore","Glorious (feat. Skylar Grey)",220454,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,"audio_features","0CokSRCu5hZgPxcZBaEzVE","spotify:track:0CokSRCu5hZgPxcZBaEzVE","https://api.spotify.com/v1/tracks/0CokSRCu5hZgPxcZBaEzVE","https://api.spotify.com/v1/audio-analysis/0CokSRCu5hZgPxcZBaEzVE",220454,4
"109","2019-12-19 21:59","The Black Keys","Howlin' For You",191800,0.705,0.735,11,-6.646,1,0.0931,0.028,0.0783,0.112,0.448,132.627,"audio_features","0grFc6klR3hxoHLcgCYsF4","spotify:track:0grFc6klR3hxoHLcgCYsF4","https://api.spotify.com/v1/tracks/0grFc6klR3hxoHLcgCYsF4","https://api.spotify.com/v1/audio-analysis/0grFc6klR3hxoHLcgCYsF4",191800,4
"110","2019-12-19 22:03","Twenty One Pilots","Heavydirtysoul",234813,0.613,0.873,7,-6.376,0,0.0449,0.00397,0.00111,0.367,0.392,129.989,"audio_features","7i9763l5SSfOnqZ35VOcfy","spotify:track:7i9763l5SSfOnqZ35VOcfy","https://api.spotify.com/v1/tracks/7i9763l5SSfOnqZ35VOcfy","https://api.spotify.com/v1/audio-analysis/7i9763l5SSfOnqZ35VOcfy",234813,4
"111","2019-12-19 22:06","My Chemical Romance","Teenagers",161920,0.463,0.857,4,-3.063,1,0.0632,0.0506,0,0.184,0.856,111.647,"audio_features","7j31rVgGX9Q2blT92VBEA0","spotify:track:7j31rVgGX9Q2blT92VBEA0","https://api.spotify.com/v1/tracks/7j31rVgGX9Q2blT92VBEA0","https://api.spotify.com/v1/audio-analysis/7j31rVgGX9Q2blT92VBEA0",161920,4
"112","2019-12-19 22:10","Foster The People","Houdini",202466,0.632,0.908,8,-3.511,1,0.0458,0.00762,0.000172,0.167,0.764,110.024,"audio_features","5Fli1xRi01bvCjsZvKWro0","spotify:track:5Fli1xRi01bvCjsZvKWro0","https://api.spotify.com/v1/tracks/5Fli1xRi01bvCjsZvKWro0","https://api.spotify.com/v1/audio-analysis/5Fli1xRi01bvCjsZvKWro0",202467,4
"113","2019-12-19 22:15","MGMT","Kids",302840,0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,"audio_features","1jJci4qxiYcOHhQR247rEU","spotify:track:1jJci4qxiYcOHhQR247rEU","https://api.spotify.com/v1/tracks/1jJci4qxiYcOHhQR247rEU","https://api.spotify.com/v1/audio-analysis/1jJci4qxiYcOHhQR247rEU",302840,4
"114","2019-12-19 22:18","Kasabian","eez-eh",179933,0.655,0.9,11,-4.305,0,0.0429,0.000359,0.0219,0.0993,0.747,121.991,"audio_features","3XrwmzNSU5MP07MT7l9TEQ","spotify:track:3XrwmzNSU5MP07MT7l9TEQ","https://api.spotify.com/v1/tracks/3XrwmzNSU5MP07MT7l9TEQ","https://api.spotify.com/v1/audio-analysis/3XrwmzNSU5MP07MT7l9TEQ",179933,4
"115","2019-12-19 22:23","Kasabian","Re-Wired",284186,0.692,0.821,11,-6.346,0,0.0369,0.0137,6.23e-05,0.417,0.469,114.986,"audio_features","45gG5eCvEODbblRFJe6ZCh","spotify:track:45gG5eCvEODbblRFJe6ZCh","https://api.spotify.com/v1/tracks/45gG5eCvEODbblRFJe6ZCh","https://api.spotify.com/v1/audio-analysis/45gG5eCvEODbblRFJe6ZCh",284187,4
"116","2019-12-19 22:29","Muse","Knights of Cydonia",366213,0.366,0.963,11,-5.301,0,0.142,0.000273,0.0122,0.115,0.211,137.114,"audio_features","7ouMYWpwJ422jRcDASZB7P","spotify:track:7ouMYWpwJ422jRcDASZB7P","https://api.spotify.com/v1/tracks/7ouMYWpwJ422jRcDASZB7P","https://api.spotify.com/v1/audio-analysis/7ouMYWpwJ422jRcDASZB7P",366213,4
"117","2019-12-19 22:32","Kasabian","Club Foot",215360,0.237,0.919,0,-6.893,1,0.0814,0.0257,2.31e-05,0.0914,0.123,101.758,"audio_features","6C0xucNj75wRdlejwWIEW1","spotify:track:6C0xucNj75wRdlejwWIEW1","https://api.spotify.com/v1/tracks/6C0xucNj75wRdlejwWIEW1","https://api.spotify.com/v1/audio-analysis/6C0xucNj75wRdlejwWIEW1",214373,4
"118","2019-12-19 22:34","Kasabian","s.p.s.",82230,0.606,0.661,11,-6.161,1,0.0331,0.0419,2.23e-06,0.117,0.618,165.079,"audio_features","5xOAiSh2Ni9Zhh90X5mxix","spotify:track:5xOAiSh2Ni9Zhh90X5mxix","https://api.spotify.com/v1/tracks/5xOAiSh2Ni9Zhh90X5mxix","https://api.spotify.com/v1/audio-analysis/5xOAiSh2Ni9Zhh90X5mxix",231093,4
"120","2019-12-20 10:27","Leonard Cohen","Happens to the Heart",273093,0.418,0.2,2,-18.963,0,0.0693,0.862,0.0199,0.106,0.338,175.159,"audio_features","2DkpoHJ1h88e9dyc6SFIm2","spotify:track:2DkpoHJ1h88e9dyc6SFIm2","https://api.spotify.com/v1/tracks/2DkpoHJ1h88e9dyc6SFIm2","https://api.spotify.com/v1/audio-analysis/2DkpoHJ1h88e9dyc6SFIm2",273093,4
"121","2019-12-20 10:31","Leonard Cohen","Moving On",191546,0.46,0.153,9,-21.862,0,0.0507,0.918,0.0369,0.0793,0.15,137.473,"audio_features","5jTFrebadVF0sinGqkuHsO","spotify:track:5jTFrebadVF0sinGqkuHsO","https://api.spotify.com/v1/tracks/5jTFrebadVF0sinGqkuHsO","https://api.spotify.com/v1/audio-analysis/5jTFrebadVF0sinGqkuHsO",191547,4
"122","2019-12-20 10:32","Leonard Cohen","The Night of Santiago",97004,0.621,0.3,0,-18.542,1,0.452,0.69,0.0163,0.0997,0.554,82.135,"audio_features","5FMKi4dq3hUdYeUvmwSIL0","spotify:track:5FMKi4dq3hUdYeUvmwSIL0","https://api.spotify.com/v1/tracks/5FMKi4dq3hUdYeUvmwSIL0","https://api.spotify.com/v1/audio-analysis/5FMKi4dq3hUdYeUvmwSIL0",255133,4
"123","2019-12-20 10:35","The 1975","The Sound - Live From The O2, London. 16.12.16",148607,0.27,0.975,5,-7.74,1,0.369,0.0137,0.00268,0.953,0.234,122.981,"audio_features","1iinlthzqrxpytJ8eLBxoB","spotify:track:1iinlthzqrxpytJ8eLBxoB","https://api.spotify.com/v1/tracks/1iinlthzqrxpytJ8eLBxoB","https://api.spotify.com/v1/audio-analysis/1iinlthzqrxpytJ8eLBxoB",348016,4
"124","2019-12-20 10:36","The 1975","Chocolate - Live From The O2, London. 16.12.16",100937,0.434,0.863,11,-8.117,1,0.27,0.023,6.94e-05,0.403,0.628,204.094,"audio_features","3gBLBR1iGQ8JtidIbalskw","spotify:track:3gBLBR1iGQ8JtidIbalskw","https://api.spotify.com/v1/tracks/3gBLBR1iGQ8JtidIbalskw","https://api.spotify.com/v1/audio-analysis/3gBLBR1iGQ8JtidIbalskw",238967,4
"125","2019-12-20 10:42","The 1975","Robbers - Live From The O2, London. 16.12.16",243642,0.486,0.776,4,-7.436,1,0.0388,0.0115,6.05e-05,0.94,0.331,99.593,"audio_features","1wJIu1gNJTwXHZztdkNncf","spotify:track:1wJIu1gNJTwXHZztdkNncf","https://api.spotify.com/v1/tracks/1wJIu1gNJTwXHZztdkNncf","https://api.spotify.com/v1/audio-analysis/1wJIu1gNJTwXHZztdkNncf",243643,4
"126","2019-12-20 10:44","The 1975","The 1975 - Live From The O2, London. 16.12.16",93016,0.164,0.458,2,-14.897,1,0.0603,0.0284,0.596,0.8,0.287,74.962,"audio_features","2U347evXtR0DRlepxBHroz","spotify:track:2U347evXtR0DRlepxBHroz","https://api.spotify.com/v1/tracks/2U347evXtR0DRlepxBHroz","https://api.spotify.com/v1/audio-analysis/2U347evXtR0DRlepxBHroz",93016,3
"127","2019-12-20 10:47","The 1975","Love Me - Live From The O2, London. 16.12.16",221244,0.517,0.976,5,-5.513,1,0.138,0.00866,0.000195,0.787,0.561,99.881,"audio_features","7dYIhF8TQRw6y29sCR1dDz","spotify:track:7dYIhF8TQRw6y29sCR1dDz","https://api.spotify.com/v1/tracks/7dYIhF8TQRw6y29sCR1dDz","https://api.spotify.com/v1/audio-analysis/7dYIhF8TQRw6y29sCR1dDz",221245,4
